번호,시도명,시군구명,관리기관명,지정번호,보호수지정일자,보호수해지일자,보호수유형명,과명,학명,나무종류,그루수,나무나이,나무높이,가슴높이둘레,나무갓지름,품격명,지목명,지적,소유자구분,소재지도로명주소,소재지지번주소,WGS84위도,WGS84경도,데이터기준일자
135,경기도,의왕시,의왕시장,의왕-3,1982-10-15,,노목,은행나무과,Ginkgo biloba,은행나무,1,582,26,6.90,,도나무,대,,,경기도 의왕시 왕림길 45,왕곡동 184-1 번지,37.352531,126.987458,2024-07-31
136,경기도,양평군,양평군청,양평-25,1982-05-12,,노목,은행나무과,Ginkgo biloba L.,은행,1,700,27,77,,도나무,임야,,개인,,경기도 양평군 용문면 화전리 산24,37.46136375,127.6087187,2024-01-22
137,경기도,김포시,김포시,경기-김포-1,1982-10-15,,노목,,,은행나무,1,500,4.5,6.2,,도나무,임야,,개인,김포시 북변동 361-19,,35.000000,129.000000,2020-12-18
138,경기도,김포시,김포시,경기-김포-2,1982-10-15,,노목,,,느티나무,1,300,20,4.3,,시·군나무,임야,,개인,김포시 북변동 370-2,,35.000000,129.000000,2020-12-18
139,경기도,김포시,김포시,경기-김포-3,1982-10-15,,노목,,,느티나무,1,320,20,2.3,,시·군나무,임야,,개인,김포시 감정동 492,,35.000000,129.000000,2020-12-18
140,경기도,김포시,김포시,경기-김포-4,1982-10-15,,노목,,,은행나무,1,250,24,3.1,,시·군나무,임야,,개인,김포시 감정동 산28-2,,35.000000,129.000000,2020-12-18
141,경기도,김포시,김포시,경기-김포-5,1994-05-12,,노목,,,느티나무,1,180,12,3.6,,시·군나무,임야,,개인,김포시 감정동 492,,35.000000,129.000000,2020-12-18
142,경기도,김포시,김포시,경기-김포-6,1982-10-15,,노목,,,향나무,1,300,8,1.85,,시·군나무,임야,,개인,김포시 장기동1595,,35.000000,129.000000,2020-12-18
143,경기도,김포시,김포시,경기-김포-7,1982-10-15,,노목,,,향나무,1,250,7.5,1.4,,시·군나무,임야,,개인,김포시 장기동 1593,,35.000000,129.000000,2020-12-18
144,경기도,김포시,김포시,경기-김포-10,1982-10-15,,노목,,,향나무,1,300,13,2.5,,시·군나무,임야,,개인,김포시 운양동1318-3,,35.000000,129.000000,2020-12-18
145,경기도,김포시,김포시,경기-김포-11,1982-10-15,,노목,,,들메나무,1,160,15,2.1,,시·군나무,임야,,개인,김포시 운양동1144-5,,35.000000,129.000000,2020-12-18
146,경기도,김포시,김포시,경기-김포-12,1982-10-15,,노목,,,느티나무,1,360,27,4.4,,시·군나무,임야,,개인,김포시 풍무동 666-4,,35.000000,129.000000,2020-12-18
147,경기도,김포시,김포시,경기-김포-13,1982-10-15,,노목,,,은행나무,1,500,20,3.5,,도나무,임야,,개인,김포시 대곶면 율생리 200-1,,35.000000,129.000000,2020-12-18
148,경기도,김포시,김포시,경기-김포-14,1982-10-15,,노목,,,향나무,1,120,7,1.1,,시·군나무,임야,,개인,김포시 대곶면 율생리 산56,,35.000000,129.000000,2020-12-18
149,경기도,김포시,김포시,경기-김포-15,1982-10-15,,노목,,,참나무,1,200,15,3,,시·군나무,임야,,개인,김포시 대곶면 초원지리 33-8,,35.000000,129.000000,2020-12-18
150,경기도,김포시,김포시,경기-김포-17,1982-10-15,,노목,,,느티나무,1,180,17,5,,시·군나무,임야,,개인,김포시 대곶면 약암리37,,35.000000,129.000000,2020-12-18
151,경기도,김포시,김포시,경기-김포-18,1982-10-15,,노목,,,은행나무,1,300,16,4.2,,시·군나무,임야,,개인,김포시 대곶면 약암리 53,,35.000000,129.000000,2020-12-18
152,경기도,김포시,김포시,경기-김포-19,1982-10-15,,노목,,,느티나무,1,130,8,4,,시·군나무,임야,,개인,김포시 대곶면 약암리 751,,35.000000,129.000000,2020-12-18
153,경기도,김포시,김포시,경기-김포-20,1982-10-15,,노목,,,음나무,1,500,12,2,,도나무,임야,,개인,김포시 대곶면 거물대리497,,35.000000,129.000000,2020-12-18
154,경기도,김포시,김포시,경기-김포-21,1982-10-15,,노목,,,은행나무,1,500,5,5,,도나무,임야,,개인,김포시 월곶면 개곡리 503-6,,35.000000,129.000000,2020-12-18
155,경기도,김포시,김포시,경기-김포-22,1982-10-15,,노목,,,느티나무,1,300,20,3.3,,시·군나무,임야,,개인,김포시 월곶면 성동리 258-3,,35.000000,129.000000,2020-12-18
156,경기도,김포시,김포시,경기-김포-23,1982-10-15,,노목,,,느티나무,1,450,12,3,,시·군나무,임야,,개인,김포시 월곶면 성동리 254-2,,35.000000,129.000000,2020-12-18
157,경기도,김포시,김포시,경기-김포-24,1982-10-15,,노목,,,느티나무,1,400,15,4.5,,시·군나무,임야,,개인,김포시 월곶면 보구곶리 346,,35.000000,129.000000,2020-12-18
158,경기도,김포시,김포시,경기-김포-25,1982-10-15,,노목,,,느티나무,1,480,15,2.5,,시·군나무,임야,,개인,김포시 월곶면 보구곶리 373-5,,35.000000,129.000000,2020-12-18
159,경기도,김포시,김포시,경기-김포-27,1982-10-15,,노목,,,향나무,1,480,9,7,,시·군나무,임야,,개인,김포시 월곶면 보구곶리 235,,35.000000,129.000000,2020-12-18
160,경기도,김포시,김포시,경기-김포-28,1982-10-15,,노목,,,느티나무,1,450,17,4,,시·군나무,임야,,개인,김포시 월곶면 고양리 670,,35.000000,129.000000,2020-12-18
161,경기도,김포시,김포시,경기-김포-29,1982-10-15,,노목,,,느티나무,1,300,23,3.5,,시·군나무,임야,,개인,김포시 월곶면 갈산리 134-2,,35.000000,129.000000,2020-12-18
162,경기도,김포시,김포시,경기-김포-30,1982-10-15,,노목,,,느티나무,1,200,20,3.5,,시·군나무,임야,,개인,김포시 월곶면 고막리 359-2,,35.000000,129.000000,2020-12-18
163,경기도,김포시,김포시,경기-김포-31,1982-10-15,,노목,,,느티나무,1,250,18,3.4,,시·군나무,임야,,개인,김포시 월곶면 군하리 220,,35.000000,129.000000,2020-12-18
164,경기도,김포시,김포시,경기-김포-32,1982-10-15,,노목,,,느티나무,1,250,16,2.8,,시·군나무,임야,,개인,김포시 월곶면 군하리 83-2,,35.000000,129.000000,2020-12-18
165,경기도,김포시,김포시,경기-김포-33,1992-05-12,,노목,,,회화나무,1,250,15,4,,시·군나무,임야,,개인,김포시 월곶면 군하리 83-2,,35.000000,129.000000,2020-12-18
166,경기도,김포시,김포시,경기-김포-34,1982-10-15,,노목,,,느티나무,1,350,18,4.5,,시·군나무,임야,,개인,김포시 월곶면 군하리 83-1,,35.000000,129.000000,2020-12-18
167,경기도,김포시,김포시,경기-김포-35,1982-10-15,,노목,,,느티나무,1,400,19,4.7,,시·군나무,임야,,개인,김포시 월곶면 군하리 84-1,,35.000000,129.000000,2020-12-18
168,경기도,김포시,김포시,경기-김포-36,1982-10-15,,노목,,,느티나무,1,450,16,3.2,,시·군나무,임야,,개인,김포시 월곶면 군하리 83-2,,35.000000,129.000000,2020-12-18
169,경기도,김포시,김포시,경기-김포-38,1982-10-15,,노목,,,느티나무,1,400,20,4,,시·군나무,임야,,개인,김포시 월곶면 군하리 220,,35.000000,129.000000,2020-12-18
170,경기도,김포시,김포시,경기-김포-39,1982-10-15,,노목,,,느티나무,1,400,16,3.1,,시·군나무,임야,,개인,김포시 월곶면 군하리 220,,35.000000,129.000000,2020-12-18
171,경기도,김포시,김포시,경기-김포-40,1982-10-15,,노목,,,향나무,1,500,10,2.1,,도나무,임야,,개인,김포시 하성면 가금리 105-15,,35.000000,129.000000,2020-12-18
172,경기도,김포시,김포시,경기-김포-41,1982-10-15,,노목,,,향나무,1,500,10,4.3,,도나무,임야,,개인,김포시 하성면 가금리 475-4,,35.000000,129.000000,2020-12-18
173,경기도,김포시,김포시,경기-김포-42,1982-10-15,,노목,,,은행나무,1,400,18,6.7,,시·군나무,임야,,개인,김포시 하성면 가금리 245,,35.000000,129.000000,2020-12-18
174,경기도,김포시,김포시,경기-김포-43,1982-10-15,,노목,,,느티나무,2,450,20,7.4,,시·군나무,임야,,개인,김포시 하성면 가금리 202-1,,35.000000,129.000000,2020-12-18
175,경기도,김포시,김포시,경기-김포-44,1982-10-15,,노목,,,은행나무,1,580,20,3.4,,도나무,임야,,개인,김포시 하성면 석탄리 산 101-2,,35.000000,129.000000,2020-12-18
176,경기도,김포시,김포시,경기-김포-45,1982-10-15,,노목,,,느티나무,1,320,16,6,,시·군나무,임야,,개인,김포시 하성면 석탄리 산48,,35.000000,129.000000,2020-12-18
177,경기도,양평군,양평군청,양평-27,1982-05-12,,노목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티,1,150,14,44,,마을나무,답,,개인,경기도 양평군 용문면 연수로 209,경기도 양평군 용문면 다문리 450-2,37.4995312,127.5756076,2024-01-22
178,경기도,양평군,양평군청,양평-28,1996-09-16,,노목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티,1,100,15,20,,마을나무,대,,개인,경기도 양평군 용문면 용문로 517,경기도 양평군 용문면 마룡리 332-5,37.49664457,127.6025069,2024-01-22
179,경기도,양평군,양평군청,양평-28,1996-09-16,,노목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티,1,100,10,20,,마을나무,대,,개인,경기도 양평군 용문면 용문로 517,경기도 양평군 용문면 마룡리 332-5,37.49664457,127.6025069,2024-01-22
180,경기도,양평군,양평군청,양평-28,1996-09-16,,노목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티,1,100,10,20,,마을나무,대,,개인,경기도 양평군 용문면 용문로 517,경기도 양평군 용문면 마룡리 332-5,37.49664457,127.6025069,2024-01-22
181,경기도,양평군,양평군청,양평-29,1982-05-12,,노목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티,1,620,27,74,,도나무,임야,,공공,,경기도 양평군 단월면 보룡리 336-2,37.53732721,127.6734053,2024-01-22
182,경기도,양평군,양평군청,양평-30,1982-05-12,,노목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티,1,250,22,25,,면나무,임야,,개인,,경기도 양평군 단월면 봉상리 42,37.52257654,127.6625156,2024-01-22
183,경기도,양평군,양평군청,양평-31,1982-05-12,,노목,은행나무과,Ginkgo biloba L.,은행,1,400,19,54,,시·군나무,답,,개인,,경기도 양평군 옥천면 용천리 526,37.52674733,127.4965839,2024-01-22
184,경기도,양평군,양평군청,양평-32,1982-05-12,,노목,은행나무과,Ginkgo biloba L.,은행,1,400,24,46,,시·군나무,전,,개인,,경기도 양평군 옥천면 아신리 713,37.52754976,127.4392329,2024-01-22
185,경기도,양평군,양평군청,양평-34,1982-05-12,,노목,은행나무과,Ginkgo biloba L.,은행,1,150,15,43,,마을나무,전,,개인,,경기도 양평군 서종면 정배리 201,37.59673097,127.4307025,2024-01-22
186,경기도,양평군,양평군청,양평-35,1982-05-12,,노목,은행나무과,Ginkgo biloba L.,은행,1,600,25,77,,도나무,대,,개인,경기도 양평군 서종면 중미산로823번길 19-1,경기도 양평군 서종면 정배리 176,37.60126096,127.4282547,2024-01-22
187,경기도,양평군,양평군청,양평-37,1999-08-02,,노목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티,1,500,22,24,,도나무,전,,공공,경기도 양평군 단월면 석산로 176,경기도 양평군 단월면 향소리 478-1,37.56627679,127.6578723,2024-01-22
188,경기도,양평군,양평군청,양평-37,1999-08-02,,노목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티,1,150,22,24,,마을나무,전,,공공,경기도 양평군 단월면 석산로 176,경기도 양평군 단월면 향소리 478-1,37.56627679,127.6578723,2024-01-22
189,경기도,양평군,양평군청,양평-37,1999-08-02,,노목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티,1,150,22,24,,마을나무,전,,공공,경기도 양평군 단월면 석산로 176,경기도 양평군 단월면 향소리 478-1,37.56627679,127.6578723,2024-01-22
190,경기도,양평군,양평군청,양평-38,2000-01-04,,노목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티,1,500,10,27,,도나무,전,,단체,,경기도 양평군 양동면 계정리 957,37.4503396,127.7666532,2024-01-22
191,경기도,양평군,양평군청,양평-39,2000-01-04,,노목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티,1,500,9,28,,도나무,전,,단체,,경기도 양평군 단월면 덕수리 338,37.5554677,127.6742921,2024-01-22
192,경기도,양평군,양평군청,양평-40,2003-10-24,,노목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티,1,300,14,47,,시·군나무,대,,단체,경기도 양평군 단월면 양안길 91,경기도 양평군 단월면 부안2리 441-2,37.57447955,127.6641635,2024-01-22
193,경기도,양평군,양평군청,양평-41,2003-10-24,,노목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티,1,400,11,41,,시·군나무,하천,,공공,,경기도 양평군 용문면 삼성1리 941,37.47622013,127.5651445,2024-01-22
194,경기도,양평군,양평군청,양평-42,2003-12-11,,노목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티,1,400,9.5,43,,시·군나무,임야,,공공,,경기도 양평군 양평읍 오빈1리 81-32,37.50679777,127.4794766,2024-01-22
195,경기도,양평군,양평군청,양평-43,2005-05-03,,노목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티,1,500,15,48,,도나무,구거,,공공,경기도 양평군 용문면 월성1길 59,경기도 양평군 용문면 삼성2리 1011,37.46964021,127.5629567,2024-01-22
196,경기도,양평군,양평군청,양평-44,2005-05-03,,노목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티,1,300,16,61,,시·군나무,도로,,개인,,경기도 양평군 단월면 덕수리 471-1,37.5480462,127.6722679,2024-01-22
197,경기도,양평군,양평군청,양평-45,2005-05-03,,노목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티,1,300,16,43,,시·군나무,구거,,공공,,경기도 양평군 지평면 곡수리 584,37.41264604,127.6211352,2024-01-22
198,경기도,양평군,양평군청,양평-46,2011-01-13,,노목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티,1,450,25,13,,시·군나무,구거,,공공,,경기도 양평군 용문면 마룡리 694,37.50513621,127.609943,2024-01-22
199,경기도,양평군,양평군청,양평-47,2011-01-13,,노목,콩과,Sophora japonica L.,회화,1,200,20,10,,면나무,묘지,,개인,,경기도 양평군 지평면 곡수리 28-1,37.41133826,127.6196674,2024-01-22
200,경기도,양평군,양평군청,양평-48,2011-01-13,,노목,은행나무과,Ginkgo biloba L.,은행,1,500,20,21,,도나무,전,,개인,,경기도 양평군 서종면 수입리 494,37.63889021,127.3852399,2024-01-22
201,경기도,군포시,경기도 군포시청,경기-군포-1,1982-10-08,,노목,느릅나무과,Zelkova serrata Makino,느티나무,1,541,20,2.5,,도나무,대,,,경기도 군포시 당정동 1016-4번지,,37.342568,126.948918,2024-07-18
202,경기도,군포시,경기도 군포시청,경기-군포-4,1990-10-30,,노목,느릅나무과,Zelkova serrata Makino,느티나무,1,433,16,2.2,,시·군나무,공원,,,경기도 군포시 부곡동 1168-1번지,,37.324845,126.942572,2024-07-18
203,경기도,여주시,경기도 여주시청,여주-35,1982-10-15,,노목,,,느티나무,1,300,18,1.83,,마을나무,임야,,,,경기도 여주시 금사면 이포리 155-14,37.39593,127.53605,2021-08-30
204,경기도,여주시,경기도 여주시청,여주-39,1982-10-15,,노목,,,느티나무,1,300,20,1.52,,마을나무,구거,,,,경기도 여주시 금사면 도곡리 615,37.37860,127.50640,2021-08-30
205,경기도,여주시,경기도 여주시청,여주-40,1982-10-15,,노목,,,느티나무,1,300,22,1.68,,마을나무,대,,,,경기도 여주시 금사면 도곡리 183-12,37.37874,127.50637,2021-08-30
206,경기도,여주시,경기도 여주시청,여주-41,1982-10-15,,노목,,,물푸레나무,1,150,14,0.87,,마을나무,임야,,,,경기도 여주시 금사면 궁리 289,37.38339,127.51957,2021-08-30
207,경기도,여주시,경기도 여주시청,여주-42,1982-10-15,,노목,,,느티나무,1,100,15,1.05,,마을나무,대,,,,경기도 여주시 금사면 주록리 44-1,37.37628,127.47281,2021-08-30
208,경기도,여주시,경기도 여주시청,여주-44,1982-10-15,,노목,,,느티나무,1,400,18,2,,마을나무,구거,,,,경기도 여주시 산북면 백자리 169,37.41659,127.45628,2021-08-30
209,경기도,여주시,경기도 여주시청,여주-45,1982-10-15,,노목,,,느티나무,1,400,18,1.81,,마을나무,대,,,,경기도 여주시 산북면 백자리 269,37.42344,127.45769,2021-08-30
210,경기도,여주시,경기도 여주시청,여주-46,1982-10-15,,노목,,,느티나무,1,400,20,2.52,,마을나무,도로,,,,경기도 여주시 산북면 명품리 706,37.40777,127.44297,2021-08-30
211,경기도,여주시,경기도 여주시청,여주-47,1982-10-15,,노목,,,느티나무,1,400,16,2.3,,마을나무,대,,,,경기도 여주시 산북면 주어리 525-2,37.41577,127.42425,2021-08-30
