번호,시도명,시군구명,관리기관명,지정번호,보호수지정일자,보호수해지일자,보호수유형명,과명,학명,나무종류,그루수,나무나이,나무높이,가슴높이둘레,나무갓지름,품격명,지목명,지적,소유자구분,소재지도로명주소,소재지지번주소,WGS84위도,WGS84경도,데이터기준일자
109,강원특별자치도,원주시,원주시 원주시청,강원-원주-27,1982-11-13,,노목,느티나무,Zelkova serrata (Thunb.) Makino,느티나무,2,300,13,3.5,,시·군나무,임야,,단체,,강원특별자치도 원주시 문막읍 건등리 산53,37.321157,127.821955,2023-04-13
110,강원특별자치도,원주시,원주시 원주시청,강원-원주-28,1982-11-13,,노목,느티나무,Zelkova serrata (Thunb.) Makino,느티나무,1,450,25,5.2,,시·군나무,대,,개인,,강원특별자치도 원주시 부론면 정산리 1631,37.169562,127.768715,2023-04-13
111,강원특별자치도,원주시,원주시 원주시청,강원-원주-29,1982-11-13,,노목,느티나무,Zelkova serrata (Thunb.) Makino,느티나무,1,450,25,6,,시·군나무,대,,공공,,강원특별자치도 원주시 부론면 정산리 1162-7,37.175315,127.773674,2023-04-13
112,강원특별자치도,원주시,원주시 원주시청,강원-원주-30,1982-11-13,,노목,느티나무,Zelkova serrata (Thunb.) Makino,느티나무,1,400,23,6.7,,시·군나무,대,,개인,,강원특별자치도 원주시 흥업면 매지리 1132,37.270549,127.906753,2023-04-13
113,강원특별자치도,원주시,원주시 원주시청,강원-원주-31,1982-11-13,,노목,느티나무,Zelkova serrata (Thunb.) Makino,느티나무,3,350,17,4,,시·군나무,임야,,개인,,강원특별자치도 원주시 호저면 산현리 산52,37.443363,127.890318,2023-04-13
114,강원특별자치도,원주시,원주시 원주시청,강원-원주-32,1982-11-13,,노목,느티나무,Zelkova serrata (Thunb.) Makino,느티나무,1,300,15,3.3,,시·군나무,도로,,공공,,강원특별자치도 원주시 호저면 산현리 450,37.431177,127.896007,2023-04-13
115,강원특별자치도,원주시,원주시 원주시청,강원-원주-33,1982-11-13,,노목,느티나무,Zelkova serrata (Thunb.) Makino,느티나무,2,350,17,4,,시·군나무,구거,,공공,,강원특별자치도 원주시 호저면 매호리 147,37.415204,127.892452,2023-04-13
116,강원특별자치도,원주시,원주시 원주시청,강원-원주-34,1982-11-13,,노목,느티나무,Zelkova serrata (Thunb.) Makino,느티나무,1,200,10,1.4,,면나무,도로,,공공,,강원특별자치도 원주시 태장동 1343-24,37.377997,127.949296,2023-04-13
117,강원특별자치도,원주시,원주시 원주시청,강원-원주-35,1982-11-13,,노목,느티나무,Zelkova serrata (Thunb.) Makino,느티나무,1,250,15,2.5,,면나무,도로,,공공,,강원특별자치도 원주시 무실동 585-3,37.333392,127.920437,2023-04-13
118,강원특별자치도,원주시,원주시 원주시청,강원-원주-36,1982-11-13,,노목,느티나무,Zelkova serrata (Thunb.) Makino,느티나무,1,250,23,7,,면나무,임야,,공공,,강원특별자치도 원주시 소초면 흥양리 산147,37.378652,127.996356,2023-04-13
119,강원특별자치도,원주시,원주시 원주시청,강원-원주-37,1982-11-13,,노목,느티나무,Zelkova serrata (Thunb.) Makino,느티나무,3,200,18,3,,면나무,임야,,개인,,강원특별자치도 원주시 소초면 흥양리 1315-1,37.386402,127.985316,2023-04-13
120,강원특별자치도,원주시,원주시 원주시청,강원-원주-38,1982-11-13,,노목,은행나무,Ginkgo biloba L.,은행나무,1,200,25,3.5,,면나무,임야,,단체,,강원특별자치도 원주시 소초면 학곡리 1018,37.400350,128.049929,2023-04-13
121,강원특별자치도,원주시,원주시 원주시청,강원-원주-39,1982-11-13,,노목,느티나무,Zelkova serrata (Thunb.) Makino,느티나무,1,250,25,4.2,,면나무,답,,개인,,강원특별자치도 원주시 호저면 주산리 317-2,37.400181,127.930576,2023-04-13
122,강원특별자치도,정선군,정선군청,강원-정선-1,1982-11-13,,노목,은행나무,Ginkgo biloba,은행나무,1,735,25,670,,도나무,학교용지,,공공,정선읍 비봉로 15,정선읍 봉양리306,37.381219,128.659661,2020-12-11
123,강원특별자치도,정선군,정선군청,강원-정선-2,1982-11-13,,노목,느릅나무,Zelkova serrata,느티나무,1,605,40,850,,도나무,전,,공공,정선읍 가수리198,정선읍 가수리198,37.314481,128.627318,2020-12-11
124,강원특별자치도,정선군,정선군청,강원-정선-3,1982-11-13,,노목,느릅나무,Ulmus davidiana var. japonica,느릅나무,1,735,20,440,,도나무,도로,,개인,남면 유평리 252,남면 유평리 252,37.285076,128.749671,2020-12-11
125,강원특별자치도,정선군,정선군청,강원-정선-4,1982-11-13,,노목,참나무,Quercus variabilis,굴참나무,1,705,29,290,,도나무,임야,,개인,남면 유평리 231,남면 유평리 231,37.284046,128.750157,2020-12-11
126,강원특별자치도,정선군,정선군청,강원-정선-5,1982-11-13,,노목,느릅나무,Ulmus davidiana var. japonica,느릅나무,1,685,20,430,,도나무,대,,개인,남면 유평리 248,남면 유평리 248,37.284386,128.750398,2020-12-11
127,강원특별자치도,정선군,정선군청,강원-정선-6,1982-11-13,,희귀목,느릅나무,Ulmus davidiana var. japonica,느릅나무,1,535,28,150,,도나무,전,,개인,남면 유평리 245-3,남면 유평리 245-3,37.284002,128.751296,2020-12-11
128,강원특별자치도,정선군,정선군청,강원-정선-7,1982-11-13,,노목,느릅나무,Zelkova serrata,느티나무,1,565,25,470,,도나무,학교용지,,단체,신동읍 고성리802,신동읍 고성리802,37.257911,128.597277,2020-12-11
129,강원특별자치도,정선군,정선군청,강원-정선-9,1982-11-13,,노목,느릅나무,Ulmus davidiana var. japonica,느릅나무,1,435,35,450,,시·군나무,전,,개인,정선읍 덕송리 294,정선읍 덕송리 294,37.401394,128.678848,2020-12-11
130,강원특별자치도,정선군,정선군청,강원-정선-10,1982-11-13,,노목,느릅나무,Ulmus davidiana var. japonica,느릅나무,1,335,30,150,,시·군나무,전,,개인,정선읍 용탄리 893-7,정선읍 용탄리 893-7,37.403857,128.593037,2020-12-11
131,강원특별자치도,정선군,정선군청,강원-정선-13,1982-11-13,,노목,두릅나무,Kalopanax septemlobus,음나무,1,335,25,340,,시·군나무,도로,,단체,화암면 화암리 894-2,화암면 화암리 894-2,37.360694,128.777879,2020-12-11
132,강원특별자치도,정선군,정선군청,강원-정선-14,1982-11-13,,노목,느릅나무,Ulmus davidiana var. japonica,느릅나무,1,395,24,490,,시·군나무,하천,,개인,화암면 석곡리 791-3,화암면 석곡리 791-3,37.346655,128.745702,2020-12-11
133,강원특별자치도,정선군,정선군청,강원-정선-15,1982-11-13,,노목,느릅나무,Ulmus davidiana var. japonica,느릅나무,1,395,23,520,,시·군나무,답,,단체,화암면 석곡리 532,화암면 석곡리 532,37.348901,128.758051,2020-12-11
134,강원특별자치도,정선군,정선군청,강원-정선-16,1982-11-13,,노목,소나무,Pinus densiflora,소나무,1,335,14,320,,시·군나무,임야,,개인,화암면 몰운리 산38-5,화암면 몰운리 산38-5,37.315056,128.812235,2020-12-11
135,강원특별자치도,정선군,정선군청,강원-정선-17,1982-11-13,,노목,두릅나무,Kalopanax septemlobus,음나무,1,435,25,120,,시·군나무,임야,,개인,남면 문곡리 산278,남면 문곡리 산278,37.273121,128.682439,2020-12-11
136,강원특별자치도,정선군,정선군청,강원-정선-18,1982-11-13,,노목,느릅나무,Ulmus davidiana var. japonica,느릅나무,1,335,30,480,,시·군나무,임야,,개인,북평면 북평리704-9,북평면 북평리704-9,37.446391,128.666733,2020-12-11
137,강원특별자치도,정선군,정선군청,강원-정선-20,1982-11-13,,희귀목,측백나무,Juniperus rigida,노간주나무,1,355,15,320,,시·군나무,전,,개인,임계면 문래리 496-1,임계면 문래리 496-1,37.414196,128.855352,2020-12-11
138,강원특별자치도,정선군,정선군청,강원-정선-21,1982-11-13,,노목,자작나무,Betula schmidtii,박달나무,1,355,20,210,,시·군나무,학교용지,,공공,여량면 여량리 80,여량면 여량리 80,37.471342,128.727722,2020-12-11
139,강원특별자치도,정선군,정선군청,강원-정선-22,1982-11-13,,노목,느릅나무,Ulmus davidiana var. japonica,느릅나무,1,325,27,170,,면나무,학교용지,,공공,정선읍 봉양4길 15,정선읍 봉양리153-1,37.378123,128.662333,2020-12-11
140,강원특별자치도,정선군,정선군청,강원-정선-23,1982-11-13,,노목,느릅나무,Ulmus davidiana var. japonica,느릅나무,1,235,20,200,,면나무,하천,,개인,정선읍 봉양리 919-6,정선읍 봉양리 919-6,37.380253,128.658354,2020-12-11
141,강원특별자치도,정선군,정선군청,강원-정선-24,1982-11-13,,노목,소나무,Pinus densiflora,소나무,1,285,20,200,,면나무,하천,,개인,정선읍 신월리 1096-40,정선읍 신월리 1096-40,37.366905,128.684227,2020-12-11
142,강원특별자치도,정선군,정선군청,강원-정선-25,1982-11-13,,노목,두릅나무,Kalopanax septemlobus,음나무,1,235,14,150,,면나무,임야,,개인,사북읍 직전리 산272,사북읍 직전리 산272,37.255995,128.830932,2020-12-11
143,강원특별자치도,정선군,정선군청,강원-정선-26,1982-11-13,,노목,느릅나무,Zelkova serrata,느티나무,1,235,25,430,,면나무,전,,공공,신동읍 고성리 692-9,신동읍 고성리 692-9,37.246821,128.602391,2020-12-11
144,강원특별자치도,정선군,정선군청,강원-정선-26,1982-11-13,,노목,소나무,Pinus densiflora,소나무,1,285,15,170,,면나무,잡종지,,개인,남면 무릉리 464,남면 무릉리 464,37.246977,128.776244,2020-12-11
145,강원특별자치도,정선군,정선군청,강원-정선-26,1982-11-13,,노목,느릅나무,Ulmus davidiana var. japonica,느릅나무,1,235,20,280,,면나무,임야,,개인,남면 광덕리 495,남면 광덕리 495,37.321458,128.667837,2020-12-11
146,강원특별자치도,정선군,정선군청,강원-정선-26,1982-11-13,,노목,느릅나무,Ulmus davidiana var. japonica,느릅나무,1,285,25,450,,면나무,전,,개인,북평면 문곡리 167-1,북평면 문곡리 167-1,37.419633,128.688062,2020-12-11
147,강원특별자치도,정선군,정선군청,강원-정선-31,1982-11-13,,노목,참나무,Quercus dentata,떡갈나무,1,285,31,310,,면나무,도로,,개인,여량면 유천리 산251-3,여량면 유천리 산251-3,37.500243,128.721239,2020-12-11
148,강원특별자치도,정선군,정선군청,강원-정선-31,1982-11-13,,노목,참나무,Quercus acutissima,상수리나무,1,285,15,60,,면나무,임야,,개인,여량면 유천리 산251-1,여량면 유천리 산251-1,37.500178,128.721578,2020-12-11
149,강원특별자치도,정선군,정선군청,강원-정선-32,1982-11-13,,희귀목,참나무,Castanea crenata,밤나무,1,155,17,150,,마을나무,전,,개인,정선읍 애산리 660-4전,정선읍 애산리 660-4전,37.371251,128.673291,2020-12-11
150,강원특별자치도,정선군,정선군청,강원-정선-34,1982-11-13,,노목,소나무,Pinus densiflora,소나무,1,165,26,120,,마을나무,임야,,개인,남면 무릉리 산305,남면 무릉리 산305,37.264211,128.797245,2020-12-11
151,강원특별자치도,정선군,정선군청,강원-정선-36,1982-11-13,,노목,소나무,Pinus densiflora,소나무,1,185,15,200,,마을나무,도로,,개인,여량면 유천리 388-2,여량면 유천리 388-2,37.489711,128.718006,2020-12-11
152,강원특별자치도,정선군,정선군청,강원-정선-37,1982-11-13,,노목,소나무,Pinus densiflora,소나무,1,215,17,240,,마을나무,임야,,개인,여량면 고양리 455,여량면 고양리 455,37.441229,128.709777,2020-12-11
153,강원특별자치도,정선군,정선군청,강원-정선-38,1982-11-13,,노목,소나무,Pinus densiflora,소나무,1,285,18,290,,면나무,임야,,개인,임계면 봉산리 329-2,임계면 봉산리 329-2,37.483681,128.848751,2020-12-11
154,강원특별자치도,정선군,정선군청,강원-정선-39,1982-11-13,,노목,소나무,Pinus densiflora,소나무,1,185,13,120,,마을나무,임야,,개인,임계면 낙천리 산173,임계면 낙천리 산173,37.466954,128.838941,2020-12-11
155,강원특별자치도,동해시,강원특별자치도 동해시청,강원-동해-07,2006-11-10,,노목,느릅나무과,Zelkova serrata(Thunb.) Makino,느티나무,3,518,15.4,5.3,16,시·군나무,임야,1000,공공,강원특별자치도 동해시 만우안길 34,강원특별자치도 동해시 만우동 139,37.3339044,129.0425225,2024-07-09
156,강원특별자치도,동해시,강원특별자치도 동해시청,강원-동해-06,1997-12-06,,노목,느릅나무과,Zelkova serrata(Thunb.) Makino,느티나무,3,727,17,4.2,18,시·군나무,도로,60,공공,강원특별자치도 동해시 분토길 19-1(효가동),강원특별자치도 동해시 효가동 472-74,37.2948325,129.0629135,2024-07-09
157,강원특별자치도,동해시,강원특별자치도 동해시청,강원-동해-05,1997-12-06,,노목,느릅나무과,Zelkova serrata(Thunb.) Makino,느티나무,1,427,8,4.8,12,시·군나무,하천,20,공공,,강원특별자치도 동해시 삼화동 산175-1,37.2747475,129.0053014,2024-07-09
158,강원특별자치도,동해시,강원특별자치도 동해시청,강원-동해-04,1982-11-13,,노목,참나무과,Quercus aliena,갈참나무,1,342,17,4.5,15,시·군나무,전,40,개인,,강원특별자치도 동해시 삼화동 711,37.2759563,129.0154586,2024-07-09
159,강원특별자치도,동해시,강원특별자치도 동해시청,강원-동해-03,1982-11-13,,노목,측백나무과,Juniperus chinensis L.,향나무,1,342,8.2,2.4,15,시·군나무,종교용지,20,단체,,강원특별자치도 동해시 괴란동 206-2,37.3415518,129.0351629,2024-07-09
160,강원특별자치도,동해시,강원특별자치도 동해시청,강원-동해-02,1982-11-13,,노목,느릅나무과,Zelkova serrata(Thunb.) Makino,느티나무,1,342,9.6,3.3,15,시·군나무,전,15,개인,강원특별자치도 동해시 어달길 7(어달동),강원특별자치도 동해시 어달동 57-1,37.3359146,129.0706160,2024-07-09
161,강원특별자치도,동해시,강원특별자치도 동해시청,강원-동해-01,1982-11-13,,노목,느릅나무과,Zelkova serrata(Thunb.) Makino,느티나무,1,742,13.8,7,25,시·군나무,대,30,개인,강원특별자치도 동해시 나안2길 22-3(나안동),강원특별자치도 동해시 나안동 68-1,37.2906815,129.0651710,2024-07-09
162,강원특별자치도,양구군,강원특별자치도 양구군청,강원-양구-2,2011-11-18,,노목+거목,,,갈참나무,1,213,18,332,,도나무,임야,,공공,강원특별자치도 양구군 양구읍 관공서로 50-19,강원특별자치도 양구군 양구읍 하리 산 30-3,38.063668,127.591856,2024-07-11
163,강원특별자치도,양구군,강원특별자치도 양구군청,강원-양구-3,2011-11-18,,노목+거목,,,말채나무,1,113,13,280,,도나무,전,,개인,,강원특별자치도 양구군 양구읍 하리 196-1,38.065090,127.582170,2024-07-11
164,강원특별자치도,양구군,강원특별자치도 양구군청,강원-양구-4,2011-11-18,,노목+거목,,,느티나무,1,163,19,420,,도나무,임야,,개인,,강원특별자치도 양구군 양구읍 월명리 산 101,38.062230,127.554560,2024-07-11
165,강원특별자치도,양구군,강원특별자치도 양구군청,강원-양구-5,2016-01-26,,거목+노목,,,느릅나무,1,308,16,210,,도나무,대,,공공,,강원특별자치도 양구군 양구읍 중리 3,38.063150,127.592705,2024-07-11
166,강원특별자치도,양구군,강원특별자치도 양구군청,강원-양구-2,2011-11-18,,노목+거목,,,신갈나무,1,163,14,310,,도나무,임야,,공공,강원특별자치도 양구군 양구읍 관공서로 50-19,강원특별자치도 양구군 양구읍 하리 산 30-3,38.063677,127.591803,2024-07-11
167,강원특별자치도,횡성군,강원특별자치도 횡성군청,강원-횡성-9,1982-11-13,,노목,느릅나무과,Ulmus davidiana var. japonica,느릅나무,1,300,20,450,,시·군나무,도로,,공공,,강원특별자치도 횡성군 청일면 유동리 1443,37.576984,128.142231,2021-10-25
168,강원특별자치도,횡성군,강원특별자치도 횡성군청,강원-횡성-8,1982-11-13,,노목,느릅나무과,Zelkova serrata,느티나무,1,300,16,460,,시·군나무,임야,,공공,,강원특별자치도 횡성군 갑천면 전촌리 445,37.569983,128.045461,2021-10-25
169,강원특별자치도,횡성군,강원특별자치도 횡성군청,강원-횡성-7,1982-11-13,,노목,느릅나무과,Zelkova serrata,느티나무,1,300,18,400,,시·군나무,임야,,개인,,강원특별자치도 횡성군 갑천면 전촌리 산24-1,37.566484,128.050942,2021-10-25
170,강원특별자치도,횡성군,강원특별자치도 횡성군청,강원-횡성-5,1982-11-13,,노목,느릅나무과,Zelkova serrata,느티나무,1,350,16,480,,시·군나무,전,,개인,,강원특별자치도 횡성군 갑천면 삼거리 160-1,37.5698087,128.0644055,2021-10-25
171,강원특별자치도,횡성군,강원특별자치도 횡성군청,강원-횡성-4,1982-11-13,,노목,느릅나무과,Ulmus davidiana var. japonica,느릅나무,1,410,23,540,,시·군나무,답,,개인,,강원특별자치도 횡성군 둔내면 두원리 766-7,37.501369,128.2352486,2021-10-25
172,강원특별자치도,횡성군,강원특별자치도 횡성군청,강원-횡성-3,1982-11-13,,노목,은행나무과,Ginkgo biloba,은행나무,1,300,20,420,,시·군나무,전,,개인,강원특별자치도 횡성군 우천면 수남로108번길 6,강원특별자치도 횡성군 우천면 문암리 243-1,37.46550984,128.0451862,2021-10-25
173,강원특별자치도,철원군,철원군청,강원-철원-1,1982-11-13,,노목,느릅나무과,Zelkova serrata,느티나무,1,550,22,3,,도나무,전,3550,단체,강원특별자치도 철원군 동송읍 도피동길 23,강원특별자치도 철원군 동송읍 관우리 423,38.24034105,127.218342,2020-11-23
174,강원특별자치도,철원군,철원군청,강원-철원-2,1982-11-13,,노목,느릅나무과,Zelkova serrata,느티나무,1,300,19,3.5,,도나무,대,239,개인,강원특별자치도 철원군 갈말읍 두루미로 404,강원특별자치도 철원군 갈말읍 내대리 217-1,38.20358983,127.298857,2020-11-23
175,강원특별자치도,철원군,철원군청,강원-철원-3,1982-11-13,,노목,소나무과,Pinus densiflora,소나무,1,300,17,3.2,,도나무,임야,3669,개인,,강원특별자치도 철원군 근남면 육단리 산157,38.217322,127.470274,2020-11-23
176,강원특별자치도,철원군,철원군청,강원-철원-4,1982-11-13,,노목,느릅나무과,Zelkova serrata,느티나무,1,200,20,4.2,,도나무,대,239,개인,강원특별자치도 철원군 갈말읍 두루미로 404,강원특별자치도 철원군 갈말읍 내대리 217-1,38.203559,127.2988641,2020-11-23
177,강원특별자치도,철원군,철원군청,강원-철원-5,2019-07-25,,노목,소나무과,Pinus densiflora,소나무,1,200,16,2.8,,도나무,전,3669,단체,,강원특별자치도 철원군 서면 자등리 920-3,38.162105,127.415561,2020-11-23
178,강원특별자치도,고성군,고성군청,강원-고성-1,1982-11-13,,노목+거목,은행나무과,Ginkgo biloba L.,은행나무,1,741,26,7.9,2.23,시·군나무,대,,공공,"강원특별자치도 고성군 간성읍 고성중앙길 9, 고성군청",강원특별자치도 고성군 간성읍 하리 12 고성군청,38.2247672,128.2803083,2023-03-25
179,강원특별자치도,고성군,윤기수,강원-고성-3,1982-11-13,,노목+거목,은행나무과,Ginkgo biloba L.,은행나무,1,441,22,5.6,1.65,시·군나무,대,,개인,강원특별자치도 고성군 간성읍 봉호1길 44-1,강원특별자치도 고성군 간성읍 봉호리 240,38.2344453,128.2820398,2023-03-25
180,강원특별자치도,고성군,김춘애,강원-고성-4,1982-11-13,,노목+거목,소나무과,Pinus densiflora Siebold & Zucc.,소나무,1,441,21,2.6,0.81,시·군나무,임야,,개인,거진읍 송포리 산37,거진읍 송포리 산37,38.2605467,128.2612505,2023-03-27
