번호,시도명,시군구명,관리기관명,지정번호,보호수지정일자,보호수해지일자,보호수유형명,과명,학명,나무종류,그루수,나무나이,나무높이,가슴높이둘레,나무갓지름,품격명,지목명,지적,소유자구분,소재지도로명주소,소재지지번주소,WGS84위도,WGS84경도,데이터기준일자
819,경상남도,함양군,경상남도 함양군청,12월 02일,1972-02-09,,거목,,,느티나무,1,620,22,6.9,,마을나무,대,,,,경상남도 함양군 유림면 대궁리 519,35.50782983,127.8026603,2024-07-26
820,경상남도,함양군,경상남도 함양군청,41110,2007-07-06,,거목,,,느티나무,1,1000,15,5.1,,마을나무,대,,,,경상남도 함양군 안의면 이전리 321,35.6187499,127.8105909,2024-07-26
821,경상남도,함양군,경상남도 함양군청,41083,2006-08-30,,거목,,,느티나무,1,500,13,5.1,,마을나무,대,,,,경상남도 함양군 안의면 금천리 177-3,35.62931839,127.8110639,2024-07-26
822,경상남도,함양군,경상남도 함양군청,41067,2006-02-20,,거목,,,느티나무,1,400,15,5.2,,마을나무,잡종지,,,,경상남도 함양군 안의면 신안리 792,35.647219,127.8009226,2024-07-26
823,경상남도,함양군,경상남도 함양군청,41066,2006-02-20,,거목,,,느티나무,1,400,15,4.2,,마을나무,대,,,,경상남도 함양군 안의면 하원리 1122-1,35.6613419,127.7925553,2024-07-26
824,경상남도,함양군,경상남도 함양군청,41065,2006-02-20,,거목,,,느티나무,1,700,17,5.4,,마을나무,대,,,,경상남도 함양군 안의면 월림리 444,35.637259,127.792892,2024-07-26
825,경상남도,함양군,경상남도 함양군청,12-25-7-15-1,1972-09-14,,거목,,,느티나무,1,420,26,5.5,,마을나무,임야,,,,경상남도 함양군 안의면 월림리 1453,35.6323378,127.7843352,2024-07-26
826,경상남도,함양군,경상남도 함양군청,12-25-7-2,1972-07-20,,거목,,,느티나무,1,320,20,4.7,,마을나무,임야,,,,경상남도 함양군 안의면 황곡리 431,35.6169483,127.8297235,2024-07-26
827,경상남도,함양군,경상남도 함양군청,12-25-11,1972-05-11,,거목,,,느티나무,1,520,38,7.5,,마을나무,대,,,,경상남도 함양군 안의면 하원리 378,35.6698249,127.8085258,2024-07-26
828,경상남도,함양군,경상남도 함양군청,41135,1972-02-09,,거목,,,느티나무,1,680,26,5.6,,마을나무,임야,,,,경상남도 함양군 안의면 황곡리 188,35.6062689,127.8408742,2024-07-26
829,경상남도,함양군,경상남도 함양군청,41130,2008-07-10,,거목,,,느티나무,1,300,20,5.3,,마을나무,임야,,,,경상남도 함양군 수동면 하교리 778,35.55692065,127.8111942,2024-07-26
830,경상남도,함양군,경상남도 함양군청,41128,2008-07-10,,거목,,,느티나무,1,300,15,5.9,,마을나무,대,,,,경상남도 함양군 수동면 화산리 1097,35.5232721,127.7909009,2024-07-26
831,경상남도,함양군,경상남도 함양군청,41109,2007-07-06,,거목,,,느티나무,1,300,15,5.2,,마을나무,대,,,,경상남도 함양군 수동면 도북리 670,35.56825535,127.8127513,2024-07-26
832,경상남도,함양군,경상남도 함양군청,12-25-5-2-1,2006-08-30,,거목,,,소나무,1,300,10,3.1,,마을나무,대,,,,경상남도 함양군 수동면 우명리 693,35.5499495,127.7903998,2024-07-26
833,경상남도,함양군,경상남도 함양군청,12-25-5-2-1,1972-09-14,,거목,,,느티나무,1,370,26,5.8,,마을나무,임야,,,,경상남도 함양군 수동면 원평리 88,35.5467572,127.7844499,2024-07-26
834,경상남도,함양군,경상남도 함양군청,12-25-5-1,1972-07-20,,거목,,,느티나무,1,470,28,5.7,,마을나무,대,,,,경상남도 함양군 수동면 원평리 471,35.5404683,127.7858695,2024-07-26
835,경상남도,함양군,경상남도 함양군청,12-25-8,1972-05-11,,거목,,,느티나무,1,620,25,7.3,,마을나무,대,,,,경상남도 함양군 수동면 우명리 608,35.55595506,127.791586,2024-07-26
836,경상남도,함양군,경상남도 함양군청,41069,2006-02-20,,거목,,,수양벗나무,1,100,10,2.8,,면나무,대,,,,경상남도 함양군 서하면 송계리 1242-2,35.64714001,127.6954745,2024-07-26
837,경상남도,함양군,경상남도 함양군청,12-25-8-1,1972-07-20,,거목,,,느티나무,1,520,28,6,,마을나무,대,,,,경상남도 함양군 서하면 봉전리 953,35.6300255,127.7274286,2024-07-26
838,경상남도,함양군,경상남도 함양군청,12-25-12,1972-05-11,,거목,,,느티나무,1,520,28,6.6,,마을나무,대,,,,경상남도 함양군 서하면 황산리 1055,35.62563427,127.7543567,2024-07-26
839,경상남도,함양군,경상남도 함양군청,41068,2006-02-20,,거목,,,느티나무,1,400,20,5.2,,마을나무,임야,,,,경상남도 함양군 서상면 금당리 975-1,35.67429087,127.6698283,2024-07-26
840,경상남도,함양군,경상남도 함양군청,12-25-9-3-1,1972-09-14,,거목,,,전나무,1,270,26,3.6,,마을나무,임야,,,,경상남도 함양군 서상면 옥산리 46-3,35.6672684,127.6788227,2024-07-26
841,경상남도,함양군,경상남도 함양군청,12-25-9-1,1972-07-20,,거목,,,느티나무,1,520,28,6,,마을나무,임야,,,,경상남도 함양군 서상면 중남리 732-1,35.70232736,127.6775453,2024-07-26
842,경상남도,함양군,경상남도 함양군청,12-25-13,1972-05-11,,거목,,,느티나무,1,520,28,7.8,,마을나무,전,,,,경상남도 함양군 서상면 금당리 318,35.669779,127.6788802,2024-07-26
843,경상남도,함양군,경상남도 함양군청,12-25-11-1,1972-07-20,,거목,,,팽나무,1,400,26,5.9,,마을나무,임야,,,,경상남도 함양군 병곡면 연덕리 521,35.5280406,127.6775712,2024-07-26
844,경상남도,함양군,경상남도 함양군청,41111,2007-07-06,,거목,,,느티나무,1,600,15,7.9,,마을나무,대,,,,경상남도 함양군 백전면 양백리 639,35.56213185,127.6354606,2024-07-26
845,경상남도,함양군,경상남도 함양군청,12-25-10-3-1,1972-09-14,,거목,,,느티나무,1,320,22,4.2,,마을나무,임야,,,,경상남도 함양군 백전면 백운리 216,35.5913729,127.6387991,2024-07-26
846,경상남도,함양군,경상남도 함양군청,12-25-10-1-1,1972-09-14,,거목,,,느티나무,1,320,28,3.6,,마을나무,임야,,,,경상남도 함양군 백전면 평정리산75,35.55043657,127.6401569,2024-07-26
847,경상남도,함양군,경상남도 함양군청,41135,2011-10-06,,거목,,,소나무,1,300,35,1.2,,마을나무,임야,,,,경상남도 함양군 마천면 추성리 산18-19,35.39270885,127.7002351,2024-07-26
848,경상남도,함양군,경상남도 함양군청,41135,2008-12-18,,거목,,,느티나무,1,500,25,4.5,,마을나무,임야,,,,경상남도 함양군 마천면 의탄리 535,35.4015144,127.6895584,2024-07-26
849,경상남도,함양군,경상남도 함양군청,41108,2007-07-06,,거목,,,밤나무,1,120,8,4.2,,마을나무,대,,,,경상남도 함양군 마천면 강청리 556,35.37242,127.66485,2024-07-26
850,경상남도,함양군,경상남도 함양군청,41016,2004-07-06,,거목,,,팽나무,1,250,22,4.2,,마을나무,임야,,,,경상남도 함양군 마천면 가흥리 981,35.38909096,127.6608343,2024-07-26
851,경상남도,함양군,경상남도 함양군청,41014,2004-07-06,,거목,,,느티나무,1,300,25,4.9,,마을나무,임야,,,,경상남도 함양군 마천면 창원리 722-2,35.42125043,127.681485,2024-07-26
852,경상남도,함양군,경상남도 함양군청,12-25-2-9-1,1972-09-14,,거목,,,느티나무,1,420,23,5.6,,마을나무,임야,,,,경상남도 함양군 마천면 구양리 411,35.42806103,127.6915466,2024-07-26
853,경상남도,함양군,경상남도 함양군청,12-25-2-1,1972-07-20,,거목,,,팽나무,1,670,18,5.4,,마을나무,임야,,,,경상남도 함양군 마천면 삼정리 287-7,35.3511606,127.6358878,2024-07-26
854,경상남도,진주시,경상남도 진주시청,12-9-4-3-2,1993-01-30,,노목+거목,느릅나무과(Ulmaceae),Celtis sinensis Persoon,팽나무,1,200,25,4.9,,마을나무,전,,공공,,경상남도 진주시 문산읍 삼곡리 109,35.92219,128.104059,2024-07-01
855,경상남도,진주시,경상남도 진주시청,12-09-06,1982-11-10,,노목+거목,느릅나무과(Ulmaceae),Sawleaf Zelkova,느티나무,1,350,24,5.21,,마을나무,답,,공공,,경상남도 진주시 문산읍 두산리 806,35.85456,128.85329,2024-07-01
856,경상남도,진주시,경상남도 진주시청,15-12-01,2015-07-03,,노목+거목,참나무과(Fagaceae),Quercus acutissima Carruth,상수리나무,1,450,20,5,,시·군나무,임야,5950,개인,,경상남도 진주시 문산읍 옥산리 산1,35.157038,128.153729,2024-07-01
857,경상남도,진주시,경상남도 진주시청,15-12-02,2015-07-03,,노목+거목,느릅나무과(Ulmaceae),Sawleaf Zelkova,느티나무,1,400,25,6.3,,시·군나무,임야,5950,개인,,경상남도 진주시 문산읍 옥산리 산1,35.156169,128.153273,2024-07-01
858,경상남도,진주시,경상남도 진주시청,12-00-3,2000-03-16,,노목+거목,느릅나무과(Ulmaceae),Sawleaf Zelkova,느티나무,1,400,25,8,,시·군나무,구거,633,공공,,경상남도 진주시 내동면 유수리 산167,35.074042,128.013387,2024-07-01
859,경상남도,진주시,경상남도 진주시청,12-9-1-1-1,1982-11-10,,노목+거목,느릅나무과(Ulmaceae),Sawleaf Zelkova,느티나무,1,300,20,3.4,,시·군나무,잡종지,757,개인,,경상남도 진주시 내동면 독산리 709,35.083975,128.032668,2024-07-01
860,경상남도,진주시,경상남도 진주시청,12-9-1,1982-11-10,,노목+거목,느릅나무과(Ulmaceae),Sawleaf Zelkova,느티나무,1,450,20,5,,시·군나무,임야,298,단체,,경상남도 진주시 정촌면 화개리 산125,35.128254,128.109419,2024-07-01
861,경상남도,진주시,경상남도 진주시청,12-9-2-1,1992-03-09,,노목+거목,느릅나무과(Ulmaceae),Sawleaf Zelkova,느티나무,1,300,15,2.6,,시·군나무,임야,425,단체,,경상남도 진주시 정촌면 대축리 산80-6,35.12664,128.089989,2024-07-01
862,경상남도,김해시,경상남도 김해시청,2012-08-07,1996-09-06,,노목,느릅나무과,Zelkova serrata,느티나무,1,500,16.5,4.1,,마을나무,임야,126,공공,,경상남도 김해시 진영읍 우동리 186-3,35.276983,128.721609,2024-07-24
863,경상남도,김해시,경상남도 김해시청,2012-08-08,1996-09-06,,노목,느릅나무과,Zelkova serrata,느티나무,1,500,16.5,4.7,,마을나무,종교용지,1845,개인,,경상남도 김해시 응달동 672,35.177989,128.846711,2024-07-24
864,경상남도,김해시,경상남도 김해시청,12-16-4-15-1,1982-11-10,,노목,느릅나무과,Aphananthe aspera,푸조나무,1,150,14,4.5,,마을나무,종교용지,86,단체,,경상남도 김해시 무계동 521,35.198111,128.810641,2024-07-24
865,경상남도,김해시,경상남도 김해시청,12-16-4-15-2,1982-11-10,,노목,느릅나무과,Zelkova serrata,느티나무,1,150,9,5.1,,시·군나무,공원,11927.2,공공,경상남도 김해시 계동로 23번길 20,경상남도 김해시 관동동 448-7,35.179674,128.793703,2024-07-24
866,경상남도,김해시,경상남도 김해시청,12-16-7-2,1982-11-10,,노목,느릅나무과,Celtis sinensis,팽나무,1,200,17,2.2,,시·군나무,잡종지,1507,개인,,경상남도 김해시 한림면 병동리 41,35.291226,128.795095,2024-07-24
867,경상남도,김해시,경상남도 김해시청,12-16-7-7-1,1982-11-10,,노목,버드나무과,Salix chaenomeloides,왕버들,1,160,9,3.4,,마을나무,임야,470,단체,경상남도 김해시 한림면 안하로 23,경상남도 김해시 한림면 안하리 673-5,35.30365335,128.8285298,2024-07-24
868,경상남도,김해시,경상남도 김해시청,12-16-8-10,1982-11-10,,노목,콩과,Sophora japonica,회화나무,1,300,15,1.9,,마을나무,도로,595,공공,경상남도 김해시 생림면 마사로 106,경상남도 김해시 생림면 생철리 1387,35.355219,128.850369,2024-07-24
869,경상남도,김해시,경상남도 김해시청,2012-08-09,1997-05-09,,노목,느릅나무과,Zelkova serrata,느티나무,1,500,10,5.5,,마을나무,하천,4999,공공,경상남도 김해시 상동면 상동로375번길 103-4,경상남도 김해시 상동면 우계리 1375-7,35.315382,128.906575,2024-07-24
870,경상남도,김해시,경상남도 김해시청,12-16-6,1982-11-10,,노목,느릅나무과,Celtis sinensis,팽나무,1,350,15,5.3,,시·군나무,구거,592,공공,경상남도 김해시 대동면 동북로59번길 2-4,경상남도 김해시 대동면 덕산리 738-1,35.281409,128.985117,2024-07-24
871,경상남도,김해시,경상남도 김해시청,12-16-10-16-1,1982-11-10,,노목,느릅나무과,Celtis sinensis,팽나무,1,190,20,5.1,,시·군나무,도로,905.5,단체,경상남도 김해시 대동면 대동로749번길 29,경상남도 김해시 대동면 괴정리418-29,35.254091,128.979034,2024-07-24
872,경상남도,김해시,경상남도 김해시청,2012-08-01,1981-07-01,,노목,은행나무과,Ginkgo biloba,은행나무,1,500,15,4.9,,시·군나무,공원,1767.5,공공,,경상남도 김해시 외동 696-7,35.237271,128.852965,2024-07-24
873,경상남도,김해시,경상남도 김해시청,12-8-5-1,1981-07-01,,노목,느릅나무과,Celtis sinensis,팽나무,1,230,13.5,7.5,,마을나무,도로,773,공공,경상남도 김해시 분성로196번길 12,경상남도 김해시 외동 1144-16,35.231478,128.869621,2024-07-24
874,경상남도,김해시,경상남도 김해시청,12-8-7-1,1981-07-01,,노목,느릅나무과,Aphananthe aspera,푸조나무,1,270,18,3.7,,마을나무,묘지,886,단체,경상남도 김해시 금관대로838번길 20-4,경상남도 김해시 명법동 309,35.206025,128.840216,2024-07-24
875,경상남도,김해시,경상남도 김해시청,12-8-2-1,1963-01-21,,노목,느릅나무과,Aphananthe aspera,푸조나무,1,200,20,4.7,,시·군나무,대,104,공공,,경상남도 김해시 봉황동 270-10,35.231541,128.878701,2024-07-24
876,경상남도,김해시,경상남도 김해시청,12-8-1-1,1981-07-01,,노목,콩과,Sophora japonica,회화나무,1,250,15,3.1,,마을나무,구거,5413,공공,,경상남도 김해시 동상동 1056-10,35.237057,128.884541,2024-07-24
877,경상남도,김해시,경상남도 김해시청,12-8-9-1,1981-07-01,,노목,느릅나무과,Celtis sinensis,팽나무,1,250,13,3.5,,마을나무,공원,1500.1,공공,,경상남도 김해시 삼방동 678-3,35.248996,128.908206,2024-07-24
878,경상남도,김해시,경상남도 김해시청,2012-07-06,2007-03-23,,노목,느릅나무과,Zelkova serrata,느티나무,1,200,15,3,,마을나무,임야,638,단체,경상남도 김해시 진영읍 김해대로769번길 25-1,경상남도 김해시 진영읍 설창리 613,35.298023,128.765577,2024-07-24
879,경상남도,김해시,경상남도 김해시청,2012-07-07,2007-03-23,,노목,느릅나무과,Zelkova serrata,느티나무,1,300,13,4.1,,마을나무,임야,638,단체,경상남도 김해시 진영읍 김해대로769번길 25-1,경상남도 김해시 진영읍 설창리 613,35.298023,128.765577,2024-07-24
880,경상남도,김해시,경상남도 김해시청,2012-07-08,2007-03-23,,노목,느릅나무과,Celtis sinensis,팽나무,1,300,13,3.3,,마을나무,도로,5642,공공,경상남도 김해시 주촌면 서부로1341번길 17-7,경상남도 김해시 주촌면 양동리 828,35.224015,128.811182,2024-07-24
881,경상남도,김해시,경상남도 김해시청,2012-07-10,2007-03-23,,노목,느릅나무과,Celtis sinensis,팽나무,1,400,14,1.4,,마을나무,임야,59,단체,,경상남도 김해시 한림면 금곡리 581-3,35.345449,128.819838,2024-07-24
882,경상남도,김해시,경상남도 김해시청,2012-07-11,2007-03-23,,노목,느릅나무과,Celtis sinensis,팽나무,1,350,15,4.1,,도나무,학교용지,15323,공공,경상남도 김해시 생림면 마사로 106,경상남도 김해시 생림면 생철리 316-5,35.3534284,128.8502478,2024-07-24
883,경상남도,김해시,경상남도 김해시청,2012-07-12,2007-03-23,,노목,자작나무과,Carpinus tschonoskii,개서어나무,1,300,14,3.8,,마을나무,도로,268,공공,,경상남도 김해시 상동면 감노리 622-3,35.349137,128.917714,2024-07-24
884,경상남도,김해시,경상남도 김해시청,2012-07-13,2007-03-23,,노목,느릅나무과,Celtis sinensis,팽나무,1,300,11,3.6,,마을나무,도로,141,공공,,경상남도 김해시 대동면 덕산리 1118-13,35.280394,128.976679,2024-07-24
885,경상남도,김해시,경상남도 김해시청,2012-09-01,2009-03-19,,노목,느릅나무과,Celtis sinensis,팽나무,1,400,18,5.4,,마을나무,대,638,개인,경상남도 김해시 주촌면 소망길 111-24,경상남도 김해시 주촌면 농소리 256,35.215455,128.826734,2024-07-24
886,경상남도,김해시,경상남도 김해시청,2012-09-03,2009-03-19,,노목,느릅나무과,Zelkova serrata,느티나무,1,350,20,5,,마을나무,도로,5739,공공,,경상남도 김해시 진례면 산본리 1149,35.228796,128.762828,2024-07-24
887,경상남도,김해시,경상남도 김해시청,2012-09-04,2009-03-19,,노목,느릅나무과,Zelkova serrata,느티나무,1,400,17,5,,마을나무,임야,1725,개인,,경상남도 김해시 생림면 마사리 1090,35.361766,128.813894,2024-07-24
888,경상남도,김해시,경상남도 김해시청,2012-09-05,2009-03-19,,노목,느릅나무과,Zelkova serrata,느티나무,1,400,18,3.5,,마을나무,임야,1725,개인,,경상남도 김해시 생림면 마사리 1090,35.361766,128.813894,2024-07-24
