번호,시도명,시군구명,관리기관명,지정번호,보호수지정일자,보호수해지일자,보호수유형명,과명,학명,나무종류,그루수,나무나이,나무높이,가슴높이둘레,나무갓지름,품격명,지목명,지적,소유자구분,소재지도로명주소,소재지지번주소,WGS84위도,WGS84경도,데이터기준일자
2440,전라남도,화순군,전라남도 화순군청,15-11-13-14-273,1998-03-05,,노목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,150,14,1.5,,시·군나무,도로,1058,,,전라남도 화순군 동면 옥호리 700,34.99865494,127.008424,2024-08-13
2441,전라남도,화순군,전라남도 화순군청,15-11-13-14-272,1998-03-05,,노목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,300,20,2.8,,시·군나무,도로,17,,,전라남도 화순군 동면 옥호리 674,35.00825463,127.0206263,2024-08-13
2442,전라남도,화순군,전라남도 화순군청,15-11-13-14-271,1982-12-03,,노목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,480,13,7,,시·군나무,도로,300,,,전라남도 화순군 동면 옥호리 688,34.99833773,127.0211363,2024-08-13
2443,전라남도,화순군,전라남도 화순군청,15-11-13-13-270,1999-02-09,,노목,느릅나무과,Celtis sinensis Pers.,팽나무,1,150,11,1.5,,시·군나무,대,,,,전라남도 화순군 동면 운농리 648-1,35.02262493,127.0312527,2024-08-13
2444,전라남도,화순군,전라남도 화순군청,15-11-13-13-269,1998-03-05,,노목,버드나무과,Salix chaenomeloides Kimura,왕버들,3,170,15,2.5,,시·군나무,도로,456,,,전라남도 화순군 동면 운농리 1072,35.01898714,127.0315223,2024-08-13
2445,전라남도,화순군,전라남도 화순군청,15-11-13-13-268,1998-03-05,,노목,버드나무과,Salix chaenomeloides Kimura,왕버들,1,400,20,4.5,,시·군나무,임야,344,,,전라남도 화순군 동면 운농리 산116-19임,35.026045,127.0225142,2024-08-13
2446,전라남도,화순군,전라남도 화순군청,15-11-13-12-267,1998-03-05,,노목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,150,11,2,,시·군나무,도로,502,,,전라남도 화순군 동면 천덕리 675,35.0311118,127.0477649,2024-08-13
2447,전라남도,화순군,전라남도 화순군청,15-11-13-11-266,1998-03-05,,노목,자작나무과,Carpinus laxiflora (Siebold & Zucc.) Blume,서어나무,9,160,13,3.6,,시·군나무,임야,3570,,,전라남도 화순군 동면 오동리 산71-18임,35.03703154,127.0581061,2024-08-13
2448,전라남도,화순군,전라남도 화순군청,15-11-13-11-265,1998-03-05,,노목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,2,350,18,4,,시·군나무,도로,250,,전라남도 화순군 동면 천운길 50,전라남도 화순군 동면 오동리 874,35.03512811,127.0573821,2024-08-13
2449,전라남도,화순군,전라남도 화순군청,15-11-13-11-264,1982-12-03,,노목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,300,18,6.4,,시·군나무,잡종지,300,,,전라남도 화순군 동면 오동리 706,35.05428624,127.0520523,2024-08-13
2450,전라남도,화순군,전라남도 화순군청,15-11-13-10-263,1982-12-03,,노목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,270,20,3.2,,시·군나무,임야,300,,전라남도 화순군 동면 동주로 11,전라남도 화순군 동면 복암리 산121-1임,35.03913358,127.0687684,2024-08-13
2451,전라남도,화순군,전라남도 화순군청,15-11-13-12-262,1998-03-05,,노목,버드나무과,Salix chaenomeloides Kimura,왕버들,1,500,16,6.3,,시·군나무,하천,245,,전라남도 화순군 동면 충의로 970-34,전라남도 화순군 동면 천덕리 659-1,35.03116057,127.0566606,2024-08-13
2452,전라남도,화순군,전라남도 화순군청,15-11-13-10-261,1982-12-03,,노목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,410,17,5,,시·군나무,도로,300,,,전라남도 화순군 동면 복암리 934,35.04967208,127.0823389,2024-08-13
2453,전라남도,화순군,전라남도 화순군청,15-11-13-8-259,1999-02-09,,노목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,150,18,1.5,,시·군나무,임야,,,,전라남도 화순군 동면 무포리 41-1임,35.05517876,127.0730269,2024-08-13
2454,전라남도,화순군,전라남도 화순군청,15-11-13-8-258,1982-12-03,,노목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,2,470,19,5,,시·군나무,도로,,,,전라남도 화순군 동면 무포리 481,35.05500351,127.0723243,2024-08-13
2455,전라남도,화순군,전라남도 화순군청,15-11-13-7-257,1999-02-09,,노목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,8,180,20,2.4,,시·군나무,잡종지,,,,전라남도 화순군 동면 마산리 448,35.06626342,127.0663625,2024-08-13
2456,전라남도,화순군,전라남도 화순군청,15-11-13-7-256,1982-12-03,,노목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,560,14,4,,시·군나무,도로,,,,전라남도 화순군 동면 마산리 600-3,35.06435185,127.0668231,2024-08-13
2457,전라남도,화순군,전라남도 화순군청,15-11-13-6-255,1999-02-09,,노목,자작나무과,Carpinus laxiflora (Siebold & Zucc.) Blume,서어나무,4,250,20,3.5,,시·군나무,공장용지,,,,전라남도 화순군 동면 청궁리 726,35.07385675,127.0590034,2024-08-13
2458,전라남도,화순군,전라남도 화순군청,15-11-13-6-339,2008-05-18,,노목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,200,19,1.2,,시·군나무,묘지,,,,전라남도 화순군 동면 청궁리 340,35.07626497,127.0567567,2024-08-13
2459,전라남도,화순군,전라남도 화순군청,15-11-13-6-338,2008-05-18,,노목,소나무과,Pinus densiflora Siebold & Zucc.,소나무,1,180,15,0.8,,시·군나무,묘지,,,,전라남도 화순군 동면 청궁리 381-1,35.07659707,127.0564419,2024-08-13
2460,전라남도,화순군,전라남도 화순군청,15-11-13-6-254,1999-02-09,,노목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,4,280,19,4,,시·군나무,묘지,,,,전라남도 화순군 동면 청궁리 381-1,35.07659707,127.0564419,2024-08-13
2461,전라남도,화순군,전라남도 화순군청,15-11-13-6-253,1998-03-05,,희귀목,소나무과,Pinus densiflora Siebold & Zucc.,소나무,1,200,17,1.7,,시·군나무,임야,2353,,,전라남도 화순군 동면 청궁리 482-5,35.07951064,127.055544,2024-08-13
2462,전라남도,화순군,전라남도 화순군청,15-11-6-4-107,1982-12-03,,노목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,200,16,4,,시·군나무,학교용지,80,,전라남도 화순군 능주면 학샘길12,전라남도 화순군 능주면 잠정리 333,34.98824686,126.9577445,2024-08-13
2463,전라남도,화순군,전라남도 화순군청,15-11-6-2-103,1998-03-05,,노목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,2,310,20,3.4,,시·군나무,구거,,,,전라남도 화순군 능주면 남정리 477-2,34.9963965,126.9501612,2024-08-13
2464,전라남도,화순군,전라남도 화순군청,15-11-6-2-102,1998-03-05,,노목,느릅나무과,Celtis sinensis Pers.,팽나무,1,380,18,5.4,,시·군나무,구거,,,,전라남도 화순군 능주면 남정리 1077,34.98990245,126.946992,2024-08-13
2465,전라남도,화순군,전라남도 화순군청,15-11-7-6-323,2006-07-21,,노목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,2,200,16,0.7,,시·군나무,구거,,,,전라남도 화순군 도곡면 신성리 536-2,35.00741431,126.8994466,2024-08-13
2466,전라남도,화순군,전라남도 화순군청,15-11-7-6-322,2006-07-21,,노목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,7,200,15,1,,시·군나무,임야,,,전라남도 화순군 도곡면 덕곡덕산길 23-1,전라남도 화순군 도곡면 덕곡리 44,35.00978545,126.8891686,2024-08-13
2467,전라남도,화순군,전라남도 화순군청,15-11-7-1-321,2006-07-21,,노목,느릅나무과,Celtis sinensis Pers.,팽나무,9,150,15,2.3,,시·군나무,대,,,전라남도 화순군 도곡면 고인돌2로 550,전라남도 화순군 도곡면 효산리 27,34.98676422,126.9252718,2024-08-13
2468,전라남도,화순군,전라남도 화순군청,15-11-7-9-289,2001-04-16,,노목,버드나무과,Salix chaenomeloides Kimura,왕버들,1,250,15,1.5,,시·군나무,구거,,,,전라남도 화순군 도곡면 신덕리 983-4,35.01398313,126.9200098,2024-08-13
2469,전라남도,화순군,전라남도 화순군청,15-11-7-12-135,1998-03-05,,노목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,200,20,4,,시·군나무,도로,,,,전라남도 화순군 도곡면 원화리 562-2,35.03048916,126.9084342,2024-08-13
2470,전라남도,화순군,전라남도 화순군청,15-11-7-9-133,1998-03-05,,노목,소나무과,Pinus densiflora Siebold & Zucc.,소나무,1,300,17,3,,시·군나무,임야,,,전라남도 화순군 도곡면 율치길 14-5,전라남도 화순군 도곡면 신덕리 614,35.01224613,126.9212552,2024-08-13
2471,전라남도,화순군,전라남도 화순군청,15-11-7-8-132,1999-02-09,,노목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,2,200,20,1.5,,시·군나무,제방,,,,전라남도 화순군 도곡면 천암리 215-8,35.00803874,126.9085043,2024-08-13
2472,전라남도,화순군,전라남도 화순군청,15-11-7-7-131,1999-02-09,,노목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,7,200,16,1.1,,시·군나무,구거,,,,전라남도 화순군 도곡면 신성리 571-17,35.00782967,126.8956857,2024-08-13
2473,전라남도,화순군,전라남도 화순군청,15-11-7-7-130,1998-03-05,,노목,느릅나무과,Celtis sinensis Pers.,팽나무,10,170,17,3,,시·군나무,구거,2975,,,전라남도 화순군 도곡면 신성리 536-2,35.00741431,126.8994466,2024-08-13
2474,전라남도,화순군,전라남도 화순군청,15-11-7-7-129,1998-03-05,,노목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,550,20,6,,시·군나무,임야,46,,,전라남도 화순군 도곡면 신성리 152-2,35.00695243,126.8985696,2024-08-13
2475,전라남도,화순군,전라남도 화순군청,15-11-7-6-128,1998-03-05,,노목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,550,17,7,,시·군나무,구거,1135,,전라남도 화순군 도곡면 이곡길 2,전라남도 화순군 도곡면 덕곡리 585-2,35.01168951,126.8792477,2024-08-13
2476,전라남도,화순군,전라남도 화순군청,15-11-7-6-127,1982-12-03,,노목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,300,25,4.8,,시·군나무,임야,314,,전라남도 화순군 도곡면 덕곡덕산길 23-1,전라남도 화순군 도곡면 덕곡리 44,35.00978545,126.8891686,2024-08-13
2477,전라남도,화순군,전라남도 화순군청,15-11-7-6-126,1982-12-03,,노목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,2,500,9,6.5,,시·군나무,도로,314,,,전라남도 화순군 도곡면 덕곡리 590,35.01203877,126.8807237,2024-08-13
2478,전라남도,화순군,전라남도 화순군청,15-11-7-4-125,1982-12-03,,노목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,320,15,6.4,,시·군나무,도로,,,,전라남도 화순군 도곡면 쌍옥리 515-4,34.98111037,126.8960335,2024-08-13
2479,전라남도,화순군,전라남도 화순군청,15-11-7-3-124,1998-03-05,,노목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,350,20,3.5,,시·군나무,답,278,,전라남도 화순군 도곡면 달아실길 3,전라남도 화순군 도곡면 월곡리 509-1,34.98618832,126.911706,2024-08-13
2480,전라남도,화순군,전라남도 화순군청,15-11-7-2-123,1999-02-09,,노목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,300,20,1.5,,시·군나무,도로,,,,전라남도 화순군 도곡면 대곡리 838-2,34.99656044,126.9321254,2024-08-13
2481,전라남도,화순군,전라남도 화순군청,15-11-7-2-121,1998-03-05,,노목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,180,16,3,,시·군나무,전,374,,,전라남도 화순군 도곡면 대곡리 328-1,34.99843328,126.9350312,2024-08-13
2482,전라남도,화순군,전라남도 화순군청,15-11-7-2-120,1998-03-05,,노목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,600,17,4.2,,시·군나무,잡종지,170,,전라남도 화순군 도곡면 지석로 1290,전라남도 화순군 도곡면 대곡리 69-2,34.99968137,126.9357406,2024-08-13
2483,전라남도,화순군,전라남도 화순군청,15-11-7-1-118,1999-02-09,,노목,느릅나무과,Celtis sinensis Pers.,팽나무,1,170,17,3.2,,시·군나무,전,2499,,전라남도 화순군 도곡면 효자2길 18,전라남도 화순군 도곡면 효산리 1201-4,34.98793896,126.9170568,2024-08-13
2484,전라남도,화순군,전라남도 화순군청,15-11-7-1-117,1998-03-05,,노목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,2,250,16,3.8,,시·군나무,구거,2499,,,전라남도 화순군 도곡면 효산리 153-1,34.99512759,126.9184888,2024-08-13
2485,전라남도,화순군,전라남도 화순군청,15-11-8-10-313,2001-08-03,,노목,참나무과,Quercus acutissima CARRUTH.,상수리나무,1,120,12,1.2,,시·군나무,임야,,,,전라남도 화순군 도암면 용강리 665임,34.9127457,126.8782918,2024-08-13
2486,전라남도,화순군,전라남도 화순군청,15-11-8-7-312,2001-08-03,,거목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,150,14,0.8,,시·군나무,잡종지,,,전라남도 화순군 도암면 탄곡길 82,전라남도 화순군 도암면 지월리 644-1,34.916375,126.8924575,2024-08-13
2487,전라남도,화순군,전라남도 화순군청,15-11-13-6-252,1998-03-05,,희귀목,소나무과,Pinus densiflora Siebold & Zucc.,소나무,1,200,15,2.2,,시·군나무,답,658,,,전라남도 화순군 동면 청궁리 224,35.07429919,127.0579956,2024-08-13
2488,전라남도,화순군,전라남도 화순군청,15-11-13-5-251,1998-03-05,,희귀목,소나무과,Pinus densiflora Siebold & Zucc.,소나무,1,200,13,1.8,,시·군나무,임야,2457,,,전라남도 화순군 동면 국동리 산144임,35.06725795,127.0306098,2024-08-13
2489,전라남도,화순군,전라남도 화순군청,15-11-13-4-250,1998-03-05,,희귀목,소나무과,Pinus densiflora Siebold & Zucc.,소나무,1,350,13,1.8,,시·군나무,잡종지,123,,전라남도 화순군 동면 백천로 236-1,전라남도 화순군 동면 서성리 147,35.0539299,127.0358099,2024-08-13
2490,전라남도,화순군,전라남도 화순군청,15-11-13-4-249,1998-03-05,,노목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,300,20,1.8,,시·군나무,구거,3666,,전라남도 화순군 동면 오성동길 13,전라남도 화순군 동면 서성리 721,35.0562495,127.0161616,2024-08-13
2491,전라남도,화순군,전라남도 화순군청,15-11-13-3-247,1998-03-05,,노목,느릅나무과,Celtis sinensis Pers.,팽나무,1,100,18,4,,시·군나무,도로,5455,,,전라남도 화순군 동면 언도리 251-3도,35.04224593,127.0232682,2024-08-13
2492,전라남도,화순군,전라남도 화순군청,15-11-13-3-246,1982-12-03,,노목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,530,21,4.1,,시·군나무,구거,250,,전라남도 화순군 동면 언동길 62,전라남도 화순군 동면 언도리 752구,35.03780947,127.0238634,2024-08-13
2493,전라남도,화순군,전라남도 화순군청,15-11-13-2-245,1999-02-09,,노목,버드나무과,Salix chaenomeloides Kimura,왕버들,2,150,16,1.5,,시·군나무,하천,,,,전라남도 화순군 동면 백용리 486-84,35.03366862,127.0139247,2024-08-13
2494,전라남도,화순군,전라남도 화순군청,15-11-13-2-244,1998-03-05,,노목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,150,14,2.7,,시·군나무,도로,400,,전라남도 화순군 동면 백동길 29-1,전라남도 화순군 동면 백용리 503,35.04144527,127.0065138,2024-08-13
2495,전라남도,화순군,전라남도 화순군청,15-11-13-2-243,1982-12-03,,노목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,2,500,18,1.6,,시·군나무,하천,,,전라남도 화순군 동면 충의로 446-7,전라남도 화순군 동면 백용리 486-15,35.03378941,127.013299,2024-08-13
2496,전라남도,화순군,전라남도 화순군청,15-11-13-1-242,1998-03-05,,노목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,4,100,14,2.4,,시·군나무,대,165,,,전라남도 화순군 동면 장동리 344-1,35.03097522,127.0409159,2024-08-13
2497,전라남도,화순군,전라남도 화순군청,15-11-13-1-241,1982-12-03,,노목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,2,410,16,5,,시·군나무,도로,300,,,전라남도 화순군 동면 장동리 914-4,35.027924,127.0341333,2024-08-13
2498,전라남도,화순군,전라남도 화순군청,15-11-2-7-43,1999-02-09,,노목,느릅나무과,Celtis sinensis Pers.,팽나무,1,200,17,1.5,,시·군나무,도로,,,,전라남도 화순군 한천면 반곡리 682도,34.97435823,127.0658921,2024-08-13
2499,전라남도,화순군,전라남도 화순군청,15-11-2-7-42,1998-03-05,,노목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,250,18,2,,시·군나무,구거,65,,,전라남도 화순군 한천면 반곡리 666-2,34.98450841,127.0732153,2024-08-13
2500,전라남도,화순군,전라남도 화순군청,15-11-2-6-41,1982-12-03,,노목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,2,480,25,4.2,,시·군나무,잡종지,314,,전라남도 화순군 한천면 오산길 27,전라남도 화순군 한천면 오음리 466-1,34.97706674,127.0149102,2024-08-13
2501,전라남도,화순군,전라남도 화순군청,15-11-2-5-40,1999-02-09,,노목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,180,15,1.5,,시·군나무,전,,,전라남도 화순군 한천면 가암길 10,전라남도 화순군 한천면 가암리 533-1,35.00355625,126.9890207,2024-08-13
2502,전라남도,화순군,전라남도 화순군청,15-11-2-5-39,1999-02-09,2023-05-14,노목,느릅나무과,Celtis sinensis Pers.,팽나무,1,250,20,3,,시·군나무,구거,,,전라남도 화순군 한천면 주암길 8,전라남도 화순군 한천면 가암리 878,35.00681797,126.9857716,2024-08-13
2503,전라남도,화순군,전라남도 화순군청,15-11-2-4-37,1982-12-03,,노목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,600,17,6.5,,시·군나무,도로,615,,전라남도 화순군 한천면 경우길 30,전라남도 화순군 한천면 정리 612,34.99013501,126.9973725,2024-08-13
2504,전라남도,화순군,전라남도 화순군청,15-11-2-4-36,1982-12-03,,노목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,2,520,25,2,,시·군나무,도로,314,,,전라남도 화순군 한천면 정리 429-2도,34.98924786,126.9854251,2024-08-13
2505,전라남도,화순군,전라남도 화순군청,15-11-2-3-35,1982-12-03,,거목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,220,17,2.5,,시·군나무,대,154,,전라남도 화순군 한천면  금전길 72-9,전라남도 화순군 한천면 금전리 470-1대,34.97528879,126.9767379,2024-08-13
2506,전라남도,화순군,전라남도 화순군청,15-11-2-2-34,1998-03-05,,노목,버드나무과,Salix chaenomeloides Kimura,왕버들,1,170,10,5,,시·군나무,창고용지,,,,전라남도 화순군 한천면 모산리 104-1,34.97828434,126.9733804,2024-08-13
2507,전라남도,화순군,전라남도 화순군청,15-11-2-2-33,1998-03-05,,노목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,2,170,20,5,,시·군나무,잡종지,132,,,전라남도 화순군 한천면 모산리 468,34.97850576,126.973302,2024-08-13
2508,전라남도,화순군,전라남도 화순군청,15-11-2-1-32,1998-03-05,,노목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,120,16,2.2,,시·군나무,잡종지,100,,,전라남도 화순군 한천면 한계리 278-2잡,34.98242159,127.0026046,2024-08-13
2509,전라남도,화순군,전라남도 화순군청,15-11-2-1-31,1982-12-03,,노목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,650,14,7.5,,시·군나무,도로,520,,전라남도 화순군 한천면 한계2길 12,전라남도 화순군 한천면 한계리 852도,34.97588281,127.0022514,2024-08-13
2510,전라남도,화순군,전라남도 화순군청,15-11-1-11-319,2007-06-12,2023-04-11,노목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,0,300,14,2.8,,시·군나무,구거,,,,전라남도 화순군 화순읍 삼천리 1007-3,35.0544276,126.9852096,2024-08-13
2511,전라남도,화순군,전라남도 화순군청,15-11-1-12-315,2004-10-01,,노목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,2,300,15,2.2,,시·군나무,임야,,,,전라남도 화순군 화순읍 이십곡리 산193,35.07631814,126.9571746,2024-08-13
2512,전라남도,화순군,전라남도 화순군청,15-11-1-2-1,2001-08-03,,노목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,200,19,3.2,,시·군나무,도로,,,,전라남도 화순군 화순읍 향청리 62-1,35.05897093,126.9856767,2024-08-13
2513,전라남도,화순군,전라남도 화순군청,15-11-1-7-308,2001-08-03,,노목,느릅나무과,Celtis sinensis Pers.,팽나무,1,180,16,2.4,,시·군나무,대,,,,전라남도 화순군 화순읍 유천리 344,35.06424232,126.9934264,2024-08-13
2514,전라남도,화순군,전라남도 화순군청,15-11-1-16-286,2001-04-16,,노목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,200,17,2.5,,시·군나무,도로,,,,전라남도 화순군 화순읍 감도리 228-2,35.0350892,126.9795657,2024-08-13
2515,전라남도,화순군,전라남도 화순군청,15-11-8-7-311,2001-08-03,,거목,콩과,Sophora japonica L.,회화나무,1,120,7,0.6,,시·군나무,도로,,,,전라남도 화순군 도암면 지월리 759-3,34.93080195,126.8978193,2024-08-13
2516,전라남도,화순군,전라남도 화순군청,15-11-8-2-310,2001-08-03,,거목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,150,14,1.5,,시·군나무,도로,,,,전라남도 화순군 도암면 운월리 520,34.96917424,126.8828887,2024-08-13
2517,전라남도,화순군,전라남도 화순군청,15-11-8-14-149,1998-03-05,,거목,느릅나무과,Celtis sinensis Pers.,팽나무,1,120,10,2.5,,시·군나무,하천,,,,전라남도 화순군 도암면 왕정리 430,34.88238188,126.8419364,2024-08-13
2518,전라남도,화순군,전라남도 화순군청,15-11-8-14-148,1999-02-09,,거목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,200,17,3.2,,시·군나무,임야,,,,전라남도 화순군 도암면 왕정리 51-3,34.8757171,126.8480368,2024-08-13
2519,전라남도,화순군,전라남도 화순군청,15-11-8-11-147,1982-12-03,,거목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,530,17,4,,시·군나무,잡종지,,,전라남도 화순군 도암면 호암덕산길 117,전라남도 화순군 도암면 호암리 508-1,34.90017904,126.8859973,2024-08-13
2520,전라남도,화순군,전라남도 화순군청,15-11-8-10-146,1982-12-03,,거목,느릅나무과,Celtis sinensis Pers.,팽나무,1,210,25,4.5,,시·군나무,도로,,,전라남도 화순군 도암면 중장터길43,전라남도 화순군 도암면 용강리 966,34.90662697,126.8739208,2024-08-13
2521,전라남도,화순군,전라남도 화순군청,15-11-8-10-145,1982-12-03,,거목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,310,20,4,,시·군나무,구거,,,,전라남도 화순군 도암면 용강리 941-5,34.91382799,126.876275,2024-08-13
2522,전라남도,화순군,전라남도 화순군청,15-11-8-9-144,1982-12-03,,거목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,560,15,5.3,,시·군나무,잡종지,,,전라남도 화순군 도암면 새재길 44,전라남도 화순군 도암면 대초리 500,34.93640461,126.8732086,2024-08-13
2523,전라남도,화순군,전라남도 화순군청,15-11-8-10-143,1999-02-09,,거목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,250,20,2,,시·군나무,도로,,,,전라남도 화순군 도암면 용강리 994,34.91460699,126.8744401,2024-08-13
2524,전라남도,화순군,전라남도 화순군청,15-11-8-9-142,1999-02-09,,거목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,150,15,1.5,,시·군나무,임야,,,전라남도 화순군 도암면 새재길 46,전라남도 화순군 도암면 대초리 500-1,34.93621337,126.8731624,2024-08-13
2525,전라남도,화순군,전라남도 화순군청,15-11-8-8-141,1998-03-05,,거목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,220,18,3.3,,시·군나무,구거,20,,,전라남도 화순군 도암면 등광리 613-7,34.91178893,126.900583,2024-08-13
2526,전라남도,화순군,전라남도 화순군청,15-11-8-7-140,1998-03-05,,거목,느릅나무과,Celtis sinensis Pers.,팽나무,1,120,18,3.1,,시·군나무,구거,300,,,전라남도 화순군 도암면 지월리 778,34.92708604,126.8957233,2024-08-13
2527,전라남도,화순군,전라남도 화순군청,15-11-8-7-139,1998-03-05,,거목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,120,15,2.8,,시·군나무,구거,300,,,전라남도 화순군 도암면 지월리 778,34.92708604,126.8957233,2024-08-13
2528,전라남도,화순군,전라남도 화순군청,15-11-8-6-138,1998-03-05,,거목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,200,17,2.5,,시·군나무,잡종지,150,,전라남도 화순군 도암면 안성길 52,전라남도 화순군 도암면 천태리 851,34.92563742,126.9132653,2024-08-13
2529,전라남도,화순군,전라남도 화순군청,15-11-8-3-137,1998-03-05,,희귀목,느릅나무과,Celtis sinensis Pers.,팽나무,1,100,12,2.9,,시·군나무,하천,200,,,전라남도 화순군 도암면 도장리 480-1,34.96452577,126.8884869,2024-08-13
2530,전라남도,화순군,전라남도 화순군청,15-11-8-2-136,1999-02-09,,거목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,250,12,7,,시·군나무,도로,,,,전라남도 화순군 도암면 운월리 512,34.97954522,126.885203,2024-08-13
2531,전라남도,화순군,전라남도 화순군청,15-11-13-6-256,1982-12-03,,노목,소나무과,Pinus densiflora Siebold & Zucc.,소나무,1,380,17,4.5,,시·군나무,임야,,,,전라남도 화순군 동면 청궁리 산58-1,35.08155959,127.0486411,2024-08-13
2532,전라남도,화순군,전라남도 화순군청,15-11-13-9-337,2008-05-18,,노목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,350,20,1.5,,시·군나무,구거,,,,전라남도 화순군 동면 경치리 698,35.0644131,127.0820091,2024-08-13
2533,전라남도,화순군,전라남도 화순군청,15-11-13-11-326,2006-07-21,,노목,소나무과,Pinus densiflora Siebold & Zucc.,소나무,1,200,16,1.8,,시·군나무,임야,400,,,전라남도 화순군 동면 오동리 산129,35.05979489,127.0476297,2024-08-13
2534,전라남도,화순군,전라남도 화순군청,15-11-13-10-307,2001-04-16,2023-05-14,노목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,33,200,15,1.5,,시·군나무,하천,,,,전라남도 화순군 동면 복암리 932-1,35.04910834,127.0824017,2024-08-13
2535,전라남도,화순군,전라남도 화순군청,15-11-13-3-306,2001-04-16,,노목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,36,260,17,3.4,,시·군나무,임야,,,,전라남도 화순군 동면 언도리 251-1임,35.04242945,127.0224752,2024-08-13
2536,전라남도,화순군,전라남도 화순군청,15-11-13-14-297,2001-04-16,,노목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,1,200,15,1.2,,시·군나무,잡종지,,,,전라남도 화순군 동면 옥호리 279,34.9981132,127.0211023,2024-08-13
2537,전라남도,화순군,전라남도 화순군청,15-11-13-15-280,1998-03-05,,노목,느릅나무과,Zelkova serrata (Thunb.) Makino,느티나무,3,150,18,2,,시·군나무,임야,14103,,,전라남도 화순군 동면 대포리 산143-1임,35.02314874,127.0120865,2024-08-13
