번호,시도명,시군구명,관리기관명,지정번호,보호수지정일자,보호수해지일자,보호수유형명,과명,학명,나무종류,그루수,나무나이,나무높이,가슴높이둘레,나무갓지름,품격명,지목명,지적,소유자구분,소재지도로명주소,소재지지번주소,WGS84위도,WGS84경도,데이터기준일자
105,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-56,1999-10-08,,노목,느릅나무과,Zelkova serrata,느티나무,1,310,18,5.8,32,시·군나무,묘지,,,전북특별자치도 순창군 유등면 무수리 927-1,,35.387465,127.1975601,2021-09-06
106,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-55,1999-10-08,,노목,느릅나무과,Zelkova serrata,느티나무,1,200,11,3.9,21,면나무,임야,,,전북특별자치도 순창군 유등면 외이리 455-1,,35.35830933,127.1865371,2021-09-06
107,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-54,1999-10-08,,노목,느릅나무과,Zelkova serrata,느티나무,1,200,14,4,30,면나무,도로,,,전북특별자치도 순창군 동계면 내령리 561-4,,35.438827,127.2738742,2021-09-06
108,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-53,1999-10-08,,노목,소나무과,Pinus densiflora,소 나 무,1,254,8,2.3,17,면나무,임야,,,전북특별자치도 순창군 동계면 이동리 472-2,,35.47776131,127.255451,2021-09-06
109,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-52,1999-10-08,,노목,느릅나무과,Zelkova serrata,느티나무,2,300,24,3.3,32,시·군나무,대,,,전북특별자치도 순창군 인계면 세룡리 462-9,,35.432198,127.180855,2021-09-06
110,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-1-1-1,1982-09-20,,노목,버드나무과,Salix chaenomeloides,왕 버 들,1,193,18,4.5,16,마을나무,도로,,,전북특별자치도 순창군 순창읍 복실리 971-4,,35.387426,127.140658,2021-09-06
111,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-11-6,1982-09-20,,노목,느릅나무과,Zelkova serrata,느티나무,1,226,21,4.1,25,면나무,임야,,,전북특별자치도 순창군 구림면 율북리 370-1,,35.45342862,127.132358,2021-09-06
112,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-2-3,1982-09-20,,노목,느릅나무과,Zelkova serrata,느티나무,1,233,16,3.9,20,면나무,전,,,전북특별자치도 순창군 인계면 갑동리 403,,35.404446,127.1448223,2021-09-06
113,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-2-2,1982-09-20,,노목,느릅나무과,Zelkova serrata,느티나무,1,293,16,3.5,16,면나무,도로,,,전북특별자치도 순창군 인계면 탑리 505-2,,35.445923,127.1500703,2021-09-06
114,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-1-2,1982-09-20,,노목,느릅나무과,Zelkova serrata,느티나무,1,273,15,3.2,28,면나무,학교용지,,,전북특별자치도 순창군 순창읍 순화리 313,,35.37511375,127.1391708,2021-09-06
115,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-1-1,1982-09-20,,노목,느릅나무과,Zelkova serrata,느티나무,1,253,19,3.4,22,면나무,대,,,전북특별자치도 순창군 순창읍 순화리 315-4,,35.37445604,127.1373693,2021-09-06
116,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-5,1982-09-20,,노목,느릅나무과,Zelkova serrata,느티나무,1,386,22,7.7,30,시·군나무,하천,,,전북특별자치도 순창군 구림면 금천리 558,,35.48039975,127.0930057,2021-09-06
117,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-4,1982-09-20,,노목,느릅나무과,Zelkova serrata,느티나무,1,443,17,6.85,24,시·군나무,도로,,,전북특별자치도 순창군 쌍치면 금성리 904-3,,35.519661,126.999119,2021-09-06
118,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-3,1982-09-20,,노목,참나무과,Quercus dentata,떡갈나무,1,383,10,4,22,시·군나무,전,,,전북특별자치도 순창군 쌍치면 옥산리 963,,35.51017271,126.9664198,2021-09-06
119,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-2,1982-09-20,,노목,느릅나무과,Zelkova serrata,느티나무,1,433,18,7.5,25,시·군나무,대,,,전북특별자치도 순창군 복흥면 동산리 304-1,,35.456723,126.920277,2021-09-06
120,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-1,1982-09-20,,노목,느릅나무과,Zelkova serrata,느티나무,1,333,10,7.9,23,시·군나무,도로,,,전북특별자치도 순창군 풍산면 죽곡리 176-2,,35.34361941,127.1292254,2021-09-06
121,전북특별자치도,무주군,전북특별자치도 무주군,9-8-39,2001-03-16,,노목+거목,,,소나무,1,526,17,4.08,,도나무,임야,,,적상면 삼가리 산310,,35.897488,127.674504,2022-06-07
122,전북특별자치도,무주군,전북특별자치도 무주군,9-8-38,2001-03-16,,노목+거목,,,느티나무,1,536,17,7.22,,도나무,도로,,,적상면 포내리 산56-7,,35.956987,127.717853,2022-06-07
123,전북특별자치도,무주군,전북특별자치도 무주군,9-8-37,2001-03-16,,노목+거목,,,소나무,1,436,20,2.51,,도나무,임야,,,적상면 사천리 산51-1,,35.948443,127.673033,2022-06-07
124,전북특별자치도,무주군,전북특별자치도 무주군,9-8-36,2001-03-16,,노목+거목,,,느티나무,1,536,20,5.02,,도나무,전,,,적상면 사천리 213,,35.948756,127.671136,2022-06-07
125,전북특별자치도,무주군,전북특별자치도 무주군,9-8-35,2001-03-16,,노목+거목,,,느티나무,1,436,20,4.39,,도나무,임야,,,무풍면 지성리 684-1,,35.954415,127.856023,2022-06-07
126,전북특별자치도,무주군,전북특별자치도 무주군,9-8-34,2001-03-16,,노목+거목,,,느티나무,1,516,20,3.76,,도나무,대,,,무주읍 읍내리 229-2,,36.007068,127.660733,2022-06-07
127,전북특별자치도,무주군,전북특별자치도 무주군,9-8-6-2-1,1998-08-17,,노목+거목,,,느티나무,1,439,20,6.59,,도나무,임야,,,부남면 대소리 1419,,35.970294,127.547512,2022-06-07
128,전북특별자치도,무주군,전북특별자치도 무주군,9-8-6-1-1,1982-09-20,,노목+거목,,,느티나무,1,255,20,5.02,,도나무,잡종지,,,부남면 장안리 201,,35.908648,127.590496,2022-06-07
129,전북특별자치도,무주군,전북특별자치도 무주군,9-8-4-2-1,1982-09-20,,노목+거목,,,느티나무,1,255,20,5.02,,도나무,잡종지,,,적상면 삼가리 691-1,,35.905914,127.659214,2022-06-07
130,전북특별자치도,무주군,전북특별자치도 무주군,9-8-4-1-1,1982-09-20,,노목+거목,,,느티나무,1,485,20,10.04,,도나무,잡종지,,,적상면 포내리 797,,35.947202,127.715242,2022-06-07
131,전북특별자치도,무주군,전북특별자치도 무주군,9-8-3-2-1,1982-09-20,,노목+거목,,,느티나무,1,255,18,2.19,,도나무,임야,,,설천면 두길리 72,,35.947781,127.805411,2022-06-07
132,전북특별자치도,무주군,전북특별자치도 무주군,9-8-2-2-1,1982-09-20,,노목+거목,,,느티나무,1,255,20,4.08,,도나무,잡종지,,,무풍면 은산리 587-2,,35.941773,127.836839,2022-06-07
133,전북특별자치도,무주군,전북특별자치도 무주군,9-8-2-1-1,1982-09-20,,노목+거목,,,느티나무,1,255,18,1.52,,도나무,임야,,,무풍면 증산리 486,,35.948966,127.852409,2022-06-07
134,전북특별자치도,무주군,전북특별자치도 무주군,9-8-2-1-1,1982-09-20,,노목+거목,,,느티나무,1,255,12,5.02,,도나무,임야,,,무풍면 증산리 486,,35.948966,127.852409,2022-06-07
135,전북특별자치도,무주군,전북특별자치도 무주군,9-8-1-2-1,1982-09-20,,노목+거목,,,느티나무,1,255,17,4.08,,도나무,잡종지,,,무주읍 가옥리 215-4,,35.967514,127.650514,2022-06-07
136,전북특별자치도,무주군,전북특별자치도 무주군,9-8-6-2,1982-09-20,,노목+거목,,,느티나무,1,355,11,4.08,,도나무,잡종지,,,부남면 고창리 225,,35.942726,127.566738,2022-06-07
137,전북특별자치도,무주군,전북특별자치도 무주군,9-8-5-2,1982-09-20,,노목+거목,,,느티나무,1,305,14,4.39,,도나무,잡종지,,,안성면 사전리 25,,35.871301,127.663036,2022-06-07
138,전북특별자치도,무주군,전북특별자치도 무주군,9-8-4-4,1982-09-20,,노목+거목,,,느티나무,1,265,16,6.8,,도나무,잡종지,,,적상면 삼가리 382,,35.899245,127.66051,2022-06-07
139,전북특별자치도,무주군,전북특별자치도 무주군,9-8-4-2,1982-09-20,,노목+거목,,,느티나무,1,355,17,3.45,,도나무,잡종지,,,적상면 사천리 54,,35.959264,127.66736,2022-06-07
140,전북특별자치도,무주군,전북특별자치도 무주군,9-8-4-1,1982-09-20,,노목+거목,,,느티나무,1,355,23,5.96,,도나무,잡종지,,,적상면 북창리 682,,35.976245,127.691611,2022-06-07
141,전북특별자치도,무주군,전북특별자치도 무주군,9-8-3-8,1982-09-20,,노목+거목,,,느티나무,1,355,22,4,,도나무,잡종지,,,설천면 삼공리 410-24,,35.903781,127.776233,2022-06-07
142,전북특별자치도,무주군,전북특별자치도 무주군,9-8-3-7,1982-09-20,,노목+거목,,,느티나무,1,355,18,4.08,,도나무,임야,,,설천면 심곡리 691,,35.911958,127.75647,2022-06-07
143,전북특별자치도,무주군,전북특별자치도 무주군,9-8-3-6,1982-09-20,,노목+거목,,,소나무,1,355,17,3.76,,도나무,임야,,,설천면 심곡리 693,,35.912189,127.756386,2022-06-07
144,전북특별자치도,무주군,전북특별자치도 무주군,9-8-3-5,1982-09-20,,노목+거목,,,느티나무,1,365,16,3.45,,도나무,전,,,설천면 두길리 2210-1,,35.947756,127.753418,2022-06-07
145,전북특별자치도,무주군,전북특별자치도 무주군,9-8-3-4,1982-09-20,,노목+거목,,,느티나무,1,335,12,4.08,,도나무,잡종지,,,설천면 두길리 248,,35.949803,127.800471,2022-06-07
146,전북특별자치도,무주군,전북특별자치도 무주군,9-8-3-3,1982-09-20,,노목+거목,,,느티나무,1,355,18,3.14,,도나무,잡종지,,,설천면 두길리 2367,,35.975101,127.784608,2022-06-07
147,전북특별자치도,무주군,전북특별자치도 무주군,9-8-3-2,1982-09-20,,노목+거목,,,느티나무,1,355,23,5.8,,도나무,잡종지,,,설천면 길산리 1-9,,36.027003,127.74951,2022-06-07
148,전북특별자치도,무주군,전북특별자치도 무주군,9-8-3-2,1982-09-20,,노목+거목,,,느티나무,1,355,23,3.14,,도나무,잡종지,,,설천면 길산리 1-9,,36.027003,127.74951,2022-06-07
149,전북특별자치도,무주군,전북특별자치도 무주군,9-8-3-1,1982-09-20,,노목+거목,,,느티나무,1,345,24,2.96,,도나무,대,,,설천면 기곡리 329-9,,36.015841,127.717893,2022-06-07
150,전북특별자치도,무주군,전북특별자치도 무주군,9-8-3-1,1982-09-20,,노목+거목,,,느티나무,1,345,10,4.5,,도나무,대,,,설천면 기곡리 329-9,,36.015841,127.717893,2022-06-07
151,전북특별자치도,무주군,전북특별자치도 무주군,9-8-2-5,1982-09-20,,노목+거목,,,느티나무,1,355,15,5.96,,도나무,전,,,무풍면 증산리 572-1,,35.952226,127.848555,2022-06-07
152,전북특별자치도,무주군,전북특별자치도 무주군,9-8-2-4,1982-09-20,,노목+거목,,,느티나무,1,355,12,5.22,,도나무,잡종지,,,무풍면 철목리 415,,35.961989,127.840238,2022-06-07
153,전북특별자치도,무주군,전북특별자치도 무주군,9-8-2-4,1982-09-20,,노목+거목,,,느티나무,1,355,12,4.75,,도나무,잡종지,,,무풍면 철목리 415,,35.961989,127.840238,2022-06-07
154,전북특별자치도,무주군,전북특별자치도 무주군,9-8-2-4,1982-09-20,,노목+거목,,,느티나무,1,355,12,5.02,,도나무,잡종지,,,무풍면 철목리 415,,35.961989,127.840238,2022-06-07
155,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-11-5,1982-09-20,,노목,느릅나무과,Zelkova serrata,느티나무,1,246,23,3.8,25,면나무,도로,,,전북특별자치도 순창군 구림면 성곡리 484-3,,35.450058,127.1173429,2021-09-06
156,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-11-3,1982-09-20,,노목,느릅나무과,Zelkova serrata,느티나무,1,266,17,2.4,24,면나무,임야,,,전북특별자치도 순창군 구림면 구곡리 산67,,35.428131,127.0946187,2021-09-06
157,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-11-2,1982-09-20,,노목,느릅나무과,Zelkova serrata,느티나무,1,236,20,4,20,면나무,도로,,,전북특별자치도 순창군 구림면 자양리 700,,35.42303501,127.0798914,2021-09-06
158,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-11-1,1982-09-20,,노목,느릅나무과,Zelkova serrata,느티나무,1,280,20,7.4,25,면나무,임야,,,전북특별자치도 순창군 구림면 자양리 산81,,35.430674,127.0736159,2021-09-06
159,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-10-4,1982-09-20,,노목,느릅나무과,Zelkova serrata,느티나무,1,283,22,4.25,19,면나무,도로,,,전북특별자치도 순창군 쌍치면 도고리 369-2,,35.482142,126.988149,2021-09-06
160,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-10-3,1982-09-20,,노목,느릅나무과,Zelkova serrata,느티나무,1,303,20,3.7,25,시·군나무,대,,,전북특별자치도 순창군 쌍치면 학선리 179-1,,35.549457,126.977089,2021-09-06
161,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-10-2,1982-09-20,,노목,느릅나무과,Zelkova serrata,느티나무,1,293,25,4.75,42,면나무,임야,,,전북특별자치도 순창군 쌍치면 옥산리 464,,35.500905,126.9827612,2021-09-06
162,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-10-1,1982-09-20,,노목,느릅나무과,Zelkova serrata,느티나무,1,233,15,3.2,27,면나무,도로,,,전북특별자치도 순창군 쌍치면 용전리 797,,35.51510705,127.027502,2021-09-06
163,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-9-5,1982-09-20,,노목,느릅나무과,Zelkova serrata,느티나무,1,253,18,4.9,20,면나무,전,,,전북특별자치도 순창군 복흥면 서마리 308-4,,35.46652909,126.9435017,2021-09-06
164,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-9-3,1982-09-20,,노목,느릅나무과,Zelkova serrata,느티나무,1,273,20,5.1,20,면나무,도로,,,전북특별자치도 순창군 복흥면 정산리 466-2,,35.42760534,126.935727,2021-09-06
165,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-9-2,1982-09-20,,노목,느릅나무과,Zelkova serrata,느티나무,1,293,15,5,21,면나무,도로,,,전북특별자치도 순창군 복흥면 어은리 685,,35.40816352,126.9217196,2021-09-06
166,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-8-6,1982-09-20,,노목,느릅나무과,Zelkova serrata,느티나무,1,293,18,4.5,30,면나무,대,,,전북특별자치도 순창군 팔덕면 용산리 216-1,,35.39441486,127.0965437,2021-09-06
167,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-8-5,1982-09-20,,노목,느릅나무과,Zelkova serrata,느티나무,1,280,21,3,21,면나무,잡종지,,,전북특별자치도 순창군 팔덕면 청계리 517-1,,35.408745,127.093539,2021-09-06
168,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-8-4,1982-09-20,,노목,느릅나무과,Zelkova serrata,느티나무,1,283,22,4.1,25,면나무,잡종지,,,전북특별자치도 순창군 팔덕면 청계리 470,,35.411157,127.093364,2021-09-06
169,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-8-3,1982-09-20,,노목,느릅나무과,Zelkova serrata,느티나무,1,280,19,3.5,19,면나무,도로,,,전북특별자치도 순창군 팔덕면 장안리 689,,35.38125342,127.0677653,2021-09-06
170,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-8-2,1982-09-20,,노목,느릅나무과,Zelkova serrata,느티나무,1,270,25,0.9,22,면나무,구거,,,전북특별자치도 순창군 팔덕면 서흥리 708-12,,35.39063517,127.084284,2021-09-06
171,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-8-1,1982-09-20,,노목,느릅나무과,Zelkova serrata,느티나무,1,293,20,4.1,21,면나무,전,,,전북특별자치도 순창군 팔덕면 서흥리 380,,35.39580794,127.0826174,2021-09-06
172,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-7-1,1982-09-20,,노목,느릅나무과,Zelkova serrata,느티나무,1,230,12,3.2,17,면나무,임야,,,전북특별자치도 순창군 금과면 고례리 384-2,,35.360074,127.0745844,2021-09-06
173,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-6-5,1982-09-20,,노목,느릅나무과,Zelkova serrata,느티나무,1,280,15,4.8,23,면나무,임야,,,전북특별자치도 순창군 풍산면 삼촌리 산9-4,,35.30937755,127.12552,2021-09-06
174,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-6-4,1982-09-20,,노목,느릅나무과,Zelkova serrata,느티나무,1,280,25,4.52,25,면나무,도로,,,전북특별자치도 순창군 풍산면 금곡리 536,,35.31725434,127.1373238,2021-09-06
175,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-6-3,1982-09-20,,노목,느릅나무과,Zelkova serrata,느티나무,1,243,18,4,27,면나무,임야,,,전북특별자치도 순창군 풍산면 용내리 산5-1,,35.33929218,127.1498138,2021-09-06
176,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-6-2,1982-09-20,,노목,느릅나무과,Zelkova serrata,느티나무,1,380,27,4.5,21,시·군나무,도로,,,전북특별자치도 순창군 풍산면 죽전리 604,,35.32938437,127.1472188,2021-09-06
177,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-6-1,1982-09-20,,노목,느릅나무과,Zelkova serrata,느티나무,1,220,20,4.3,24,면나무,대,,,전북특별자치도 순창군 풍산면 우곡리 85-3,,35.329575,127.158184,2021-09-06
178,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-5-5,1982-09-20,,노목,느릅나무과,Zelkova serrata,느티나무,1,260,19,3.6,25,면나무,임야,,,전북특별자치도 순창군 유등면 외이리 558-3,,35.360753,127.185833,2021-09-06
179,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-5-3,1982-09-20,,노목,느릅나무과,Zelkova serrata,느티나무,1,280,20,3.7,18,면나무,묘지,,,전북특별자치도 순창군 유등면 무수리 927-1,,35.387425,127.197533,2021-09-06
180,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-4-4,1982-09-20,,노목,느릅나무과,Zelkova serrata,느티나무,1,253,15,3.1,22,면나무,임야,,,전북특별자치도 순창군 적성면 괴정리 30,,35.416174,127.248634,2021-09-06
181,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-4-3,1982-09-20,,노목,느릅나무과,Zelkova serrata,느티나무,1,293,16,4.8,18,면나무,전,,,전북특별자치도 순창군 적성면 내월리 68,,35.416706,127.217181,2021-09-06
182,전북특별자치도,순창군,전북특별자치도 순창군청,2009-12-01,1982-09-20,,노목,느릅나무과,Zelkova serrata,느티나무,1,333,10,7.9,23,시·군나무,도로,,,전북특별자치도 순창군 풍산면 죽곡리 176-2,,35.34361941,127.1292254,2020-06-25
183,전북특별자치도,순창군,전북특별자치도 순창군청,2009-12-02,1982-09-20,,노목,느릅나무과,Zelkova serrata,느티나무,1,433,18,7.5,25,시·군나무,대,,,전북특별자치도 순창군 복흥면 동산리 304-1,,35.456723,126.920277,2020-06-25
184,전북특별자치도,순창군,전북특별자치도 순창군청,2009-12-03,1982-09-20,,노목,참나무과,Quercus dentata,떡갈나무,1,383,10,4,22,시·군나무,전,,,전북특별자치도 순창군 쌍치면 옥산리 963,,35.51017271,126.9664198,2020-06-25
185,전북특별자치도,순창군,전북특별자치도 순창군청,2009-12-04,1982-09-20,,노목,느릅나무과,Zelkova serrata,느티나무,1,443,17,6.85,24,시·군나무,도로,,,전북특별자치도 순창군 쌍치면 금성리 904-3,,35.519661,126.999119,2020-06-25
186,전북특별자치도,순창군,전북특별자치도 순창군청,2009-12-05,1982-09-20,,노목,느릅나무과,Zelkova serrata,느티나무,1,386,22,7.7,30,시·군나무,하천,,,전북특별자치도 순창군 구림면 금천리 558,,35.48039975,127.0930057,2020-06-25
187,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-1-1,1982-09-20,,노목,느릅나무과,Zelkova serrata,느티나무,1,253,19,3.4,22,면나무,대,,,전북특별자치도 순창군 순창읍 순화리 315-4,,35.37445604,127.1373693,2020-06-25
188,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-1-2,1982-09-20,,노목,느릅나무과,Zelkova serrata,느티나무,1,273,15,3.2,28,면나무,학교용지,,,전북특별자치도 순창군 순창읍 순화리 313,,35.37511375,127.1391708,2020-06-25
189,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-2-2,1982-09-20,,노목,느릅나무과,Zelkova serrata,느티나무,1,293,16,3.5,16,면나무,도로,,,전북특별자치도 순창군 인계면 탑리 505-2,,35.445923,127.1500703,2020-06-25
190,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-2-3,1982-09-20,,노목,느릅나무과,Zelkova serrata,느티나무,1,233,16,3.9,20,면나무,전,,,전북특별자치도 순창군 인계면 갑동리 403,,35.404446,127.1448223,2020-06-25
191,전북특별자치도,순창군,전북특별자치도 순창군청,9-12-2-4,1982-09-20,,노목,느릅나무과,Zelkova serrata,느티나무,1,293,10,2.6,6,면나무,도로,,,전북특별자치도 순창군 인계면 마흘리 704,,35.42871093,127.1684864,2020-06-25
192,전북특별자치도,무주군,전북특별자치도 무주군,9-8-2-3,1982-09-20,,노목+거목,,,느티나무,1,355,15,7.85,,도나무,잡종지,,,무풍면 금평리 395,,35.945392,127.898349,2022-06-07
193,전북특별자치도,무주군,전북특별자치도 무주군,9-8-2-2,1982-09-20,,노목+거목,,,느티나무,1,345,17,5.32,,도나무,잡종지,,,무풍면 금평리 1092,,35.949166,127.88669,2022-06-07
194,전북특별자치도,무주군,전북특별자치도 무주군,9-8-2-2,1982-09-20,,노목+거목,,,느티나무,1,345,20,5.02,,도나무,잡종지,,,무풍면 금평리 1092,,35.949166,127.88669,2022-06-07
195,전북특별자치도,무주군,전북특별자치도 무주군,9-8-2-1,1982-09-20,,노목+거목,,,느티나무,1,355,20,3.25,,도나무,도로,,,무풍면 금평리 105-2,,35.945621,127.898845,2022-06-07
196,전북특별자치도,무주군,전북특별자치도 무주군,9-8-2-1,1982-09-20,,노목+거목,,,느티나무,1,355,20,2.14,,도나무,도로,,,무풍면 금평리 105-2,,35.945621,127.898845,2022-06-07
197,전북특별자치도,무주군,전북특별자치도 무주군,9-8-2-1,1982-09-20,,노목+거목,,,느티나무,1,355,20,4.08,,도나무,도로,,,무풍면 금평리 105-2,,35.945621,127.898845,2022-06-07
198,전북특별자치도,무주군,전북특별자치도 무주군,9-8-1-1,1982-09-20,,노목+거목,,,느티나무,1,355,15,3.14,,도나무,임야,,,무주읍 용포리 118,,35.985461,127.632455,2022-06-07
199,전북특별자치도,무주군,전북특별자치도 무주군,2009-08-05,1982-09-20,,노목+거목,,,느티나무,1,505,16,6.8,,도나무,대,,,무주읍 안성면 금평리 583,,35.876829,127.694225,2022-06-07
200,전북특별자치도,무주군,전북특별자치도 무주군,2009-08-03,1982-09-20,,노목+거목,,,느티나무,1,515,20,9,,도나무,전,,,무주읍 무풍면 지성리 335,,35.956798,127.86046,2022-06-07
201,전북특별자치도,무주군,전북특별자치도 무주군,2009-08-02,1982-09-20,,노목+거목,,,느티나무,1,505,25,5.96,,도나무,전,,,무주읍 당산리 153-1,,36.001538,127.690118,2022-06-07
202,전북특별자치도,무주군,전북특별자치도 무주군,9-8-50,2015-07-10,,노목+거목,,,소나무,1,452,8,1.2,,도나무,임야,,,안성면 죽천리 산5-1,,35.846625,127.644433,2022-06-07
203,전북특별자치도,무주군,전북특별자치도 무주군,9-8-49,2014-09-05,,노목+거목,,,느티나무,1,403,8,5.1,,도나무,대,,,적상면 방이리 738-4,,35.960362,127.609871,2022-06-07
204,전북특별자치도,무주군,전북특별자치도 무주군,9-8-48,2010-05-24,,노목+거목,,,소나무,1,307,8,1,,도나무,임야,,,부남면 장안리 534,,35.918401,127.583956,2022-06-07
205,전북특별자치도,무주군,전북특별자치도 무주군,9-8-47,2010-05-24,,노목+거목,,,느티나무,1,307,12,2.1,,도나무,임야,,,안성면 덕산리 948-3,,35.861366,127.682274,2022-06-07
206,전북특별자치도,무주군,전북특별자치도 무주군,9-8-46,2010-05-24,,노목+거목,,,느티나무,1,307,25,2.1,,도나무,도로,,,적상면 괴목리 1570,,35.913166,127.71675,2022-06-07
207,전북특별자치도,무주군,전북특별자치도 무주군,9-8-45,2010-05-24,,노목+거목,,,소나무,1,307,25,1,,도나무,임야,,,적상면 포내리 산60,,35.957468,127.725336,2022-06-07
208,전북특별자치도,무주군,전북특별자치도 무주군,9-8-44,2010-05-24,,노목+거목,,,느티나무,1,407,25,2,,도나무,도로,,,무주읍 내도리 2233,,36.047249,127.646584,2022-06-07
209,전북특별자치도,무주군,전북특별자치도 무주군,9-8-43,2008-05-07,,노목+거목,,,상수리나무,1,209,25,4.3,,도나무,임야,,,적상면 사산리 산153-8,,35.914608,127.685816,2022-06-07
210,전북특별자치도,무주군,전북특별자치도 무주군,9-8-42,2008-05-07,,노목+거목,,,소나무,1,209,25,3.8,,도나무,임야,,,적상면 삼가리 산310,,35.897488,127.674504,2022-06-07
211,전북특별자치도,무주군,전북특별자치도 무주군,9-8-41,2008-05-07,,노목+거목,,,느티나무,1,309,25,7.3,,도나무,대,,,무주읍 내도리 863-5,,36.049166,127.628609,2022-06-07
212,전북특별자치도,무주군,전북특별자치도 무주군,9-8-40,2008-05-07,,노목+거목,,,느티나무,1,309,25,5.6,,도나무,도로,,,무주읍 용포리 1166-1,,35.997707,127.607,2022-06-07
213,전북특별자치도,무주군,전북특별자치도 무주군,2009-08-01,1982-09-20,,노목+거목,,,버드나무,1,505,25,3.8,,도나무,도로,,,무주읍 사정리 396,,36.007983,127.669738,2022-06-07
214,전북특별자치도,부안군,부안군,9-15-1,1982-09-21,,노목+거목,느티나무,Zelkova serrata(Thunb.) Makino,느티나무,1,500,17,730,150,시·군나무,임야,2965,공공,전북특별자치도 부안군 보안면 영전제내길 29-5,전북특별자치도 부안군 보안면 영전리 567-5,35.6116509,126.6860838,2020-12-14
215,전북특별자치도,부안군,부안군,9-15-2,1982-09-21,,노목+거목,느티나무,Zelkova serrata(Thunb.) Makino,느티나무,1,500,20,760,200,시·군나무,대,9298,공공,전북특별자치도 부안군 진서면 내소사로 243,전북특별자치도 부안군 진서면 석포리 266-1,35.6178091,126.5875756,2020-12-14
216,전북특별자치도,부안군,부안군,9-15-3,1982-09-21,,노목+거목,느티나무,Zelkova serrata(Thunb.) Makino,느티나무,1,350,27,920,260,시·군나무,임야,106,공공,전북특별자치도 부안군 진서면 운호리 산30-30,전북특별자치도 부안군 진서면 운호리 산30-30,35.594553,126.562504,2020-12-14
217,전북특별자치도,익산시,전북특별자치도 익산시,9-18-1,1982-09-20,,거목,느릅나무과,Zelkova serrata,느티나무,1,300,18,630,25,면나무,임야,3828,,전북특별자치도 익산시 함열읍 정자1길 23,전북특별자치도 익산시 함열읍 남당리 62-1,36.08392672,126.9788566,2020-12-08
218,전북특별자치도,익산시,전북특별자치도 익산시,9-18-2,1982-09-20,,거목,느릅나무과,Zelkova serrata,느티나무,1,500,21,550,35,도나무,임야,893,,전북특별자치도 익산시 성당면 성당로 749,전북특별자치도 익산시 성당면 성당리 325,36.1302813,126.9209955,2020-12-08
219,전북특별자치도,익산시,전북특별자치도 익산시,9-18-3,1982-09-20,,거목,느릅나무과,Zelkova serrata,느티나무,1,500,21,650,40,도나무,도로,2346,,전북특별자치도 익산시 용동면 연화길 16,전북특별자치도 익산시 용동면 화실리 649-1,36.09794751,126.9875298,2020-12-08
