번호,시도명,시군구명,관리기관명,지정번호,보호수지정일자,보호수해지일자,보호수유형명,과명,학명,나무종류,그루수,나무나이,나무높이,가슴높이둘레,나무갓지름,품격명,지목명,지적,소유자구분,소재지도로명주소,소재지지번주소,WGS84위도,WGS84경도,데이터기준일자
1558,충청남도,부여군,충청남도 부여군청,159,1979-04-01,,노목,느릅나무과,,느티나무,1,370,17,3.3,,시·군나무,도로,1024,공공,충청남도 부여군 남면 삼용리 35-3,충청남도 부여군 남면 삼용리 35-3,36.215851,126.786808,2024-07-25
1559,충청남도,부여군,충청남도 부여군청,00-1,2000-09-01,,노목,느릅나무과,,느티나무,1,100,22,4.3,,마을나무,도로,30,공공,충청남도 부여군 남면 내곡리 386-3,충청남도 부여군 남면 내곡리 386-3,36.203451,126.799373,2024-07-25
1560,충청남도,부여군,충청남도 부여군청,160,1979-04-01,,노목,느릅나무과,,팽나무,1,300,13,5,,시·군나무,대,1206,공공,충청남도 부여군 남면 마정리 1090,충청남도 부여군 남면 마정리 1090,36.220029,126.851047,2024-07-25
1561,충청남도,부여군,충청남도 부여군청,128,1979-04-01,,노목,느릅나무과,,느티나무,1,280,15,3.4,,면나무,임야,17820,단체,충청남도 부여군 충화면 팔충리 305-1,충청남도 부여군 충화면 팔충리 305-1,36.187443,126.826092,2024-07-25
1562,충청남도,부여군,충청남도 부여군청,202,1979-04-01,,노목,느릅나무과,,팽나무,1,190,16,3.8,,마을나무,전,962,개인,충청남도 부여군 충화면 청남리 257,충청남도 부여군 충화면 청남리 257,36.163579,126.806195,2024-07-25
1563,충청남도,부여군,충청남도 부여군청,201,1979-04-01,,노목,느릅나무과,,느티나무,1,200,13,3.8,,면나무,전,430,개인,충청남도 부여군 충화면 만지리 502,충청남도 부여군 충화면 만지리 502,36.192385,126.855461,2024-07-25
1564,충청남도,부여군,충청남도 부여군청,2001-23,2001-06-05,,노목,느릅나무과,,느티나무,1,310,21,6.4,,시·군나무,임야,36298,개인,충청남도 부여군 충화면 천당리 산114-1,충청남도 부여군 충화면 천당리 산114-1,36.177831,126.801688,2024-07-25
1565,충청남도,부여군,충청남도 부여군청,2008-07,2008-11-28,,노목,느릅나무과,,느티나무,1,550,20,4.8,,도나무,전,238,개인,충청남도 부여군 충화면 천당리 268-1,충청남도 부여군 충화면 천당리 268-1,36.187581,126.818779,2024-07-25
1566,충청남도,부여군,충청남도 부여군청,130,1979-08-07,,노목,느릅나무과,,느티나무,1,290,16,3.2,,면나무,구거,11747,공공,충청남도 부여군 양화면 송정리 551,충청남도 부여군 양화면 송정리 551,36.137655,126.827773,2024-07-25
1567,충청남도,부여군,충청남도 부여군청,161,1979-08-07,,노목,느릅나무과,,느티나무,1,370,22,4.6,,시·군나무,도로,2807,공공,충청남도 부여군 양화면 초왕리 476,충청남도 부여군 양화면 초왕리 476,36.148601,126.863295,2024-07-25
1568,충청남도,부여군,충청남도 부여군청,39,1979-08-07,,노목,느릅나무과,,느티나무,1,520,25,6.4,,도나무,전,69,개인,충청남도 부여군 양화면 시음리 251-1,충청남도 부여군 양화면 시음리 251-1,36.078153,126.860562,2024-07-25
1569,충청남도,부여군,충청남도 부여군청,38,1979-08-07,,노목,느릅나무과,,느티나무,1,520,15,5.7,,도나무,전,853,공공,충청남도 부여군 양화면 오량리 509-7,충청남도 부여군 양화면 오량리 509-7,36.142775,126.861367,2024-07-25
1570,충청남도,부여군,충청남도 부여군청,131,1979-08-07,,노목,느릅나무과,,팽나무,1,270,14,4.2,,면나무,구거,6794,공공,충청남도 부여군 양화면 수원리 601,충청남도 부여군 양화면 수원리 601,36.111936,126.848622,2024-07-25
1571,충청남도,부여군,충청남도 부여군청,132,1979-08-07,,노목,느릅나무과,,느티나무,1,550,22,5.2,,도나무,임야,114645,공공,충청남도 부여군 임천면 군사리 산1-1,충청남도 부여군 임천면 군사리 산1-1,36.196107,126.899976,2024-07-25
1572,충청남도,부여군,충청남도 부여군청,162,1979-08-07,,노목,소나무과,,소나무,1,320,4,2.6,,시·군나무,대,2965,공공,충청남도 부여군 임천면 군사리 254,충청남도 부여군 임천면 군사리 254,36.191716,126.894081,2024-07-25
1573,충청남도,부여군,충청남도 부여군청,163,1979-08-07,,노목,소나무과,,소나무,1,320,13,2.6,,시·군나무,종교용지,555,단체,충청남도 부여군 임천면 구교리 761,충청남도 부여군 임천면 구교리 761,36.191218,126.900589,2024-07-25
1574,충청남도,부여군,충청남도 부여군청,164,1979-08-07,,노목,무환자나무과,,무환자나무,1,360,13,2.51,,시·군나무,임야,442385,단체,충청남도 부여군 임천면 만사리 산32-19,충청남도 부여군 임천면 만사리 산32-19,36.180301,126.880944,2024-07-25
1575,충청남도,부여군,충청남도 부여군청,133,1979-08-07,,노목,느릅나무과,,느티나무,1,280,18,5.4,,면나무,임야,25500,단체,충청남도 부여군 임천면 비정리 267-4,충청남도 부여군 임천면 비정리 267-4,36.164483,126.895343,2024-07-25
1576,충청남도,부여군,충청남도 부여군청,134,1979-04-01,,노목,느릅나무과,,느티나무,1,350,22,6,,시·군나무,전,807,개인,충청남도 부여군 장암면 합곡리 537-5,충청남도 부여군 장암면 합곡리 537-5,36.226306,126.862391,2024-07-25
1577,충청남도,부여군,충청남도 부여군청,206(65),1979-04-01,,노목,느릅나무과,,느티나무,1,200,18,5.3,,면나무,대,224,개인,충청남도 부여군 장암면 합곡리 311-11,충청남도 부여군 장암면 합곡리 311-11,36.230292,126.870965,2024-07-25
1578,충청남도,부여군,충청남도 부여군청,206(66),1979-04-01,,노목,느릅나무과,,느티나무,1,200,18,2.1,,면나무,대,224,개인,충청남도 부여군 장암면 합곡리 311-11,충청남도 부여군 장암면 합곡리 311-11,36.230292,126.870965,2024-07-25
1579,충청남도,부여군,충청남도 부여군청,206(67),1979-04-01,,노목,느릅나무과,,느티나무,1,200,18,2.7,,면나무,대,224,개인,충청남도 부여군 장암면 합곡리 311-11,충청남도 부여군 장암면 합곡리 311-11,36.230292,126.870965,2024-07-25
1580,충청남도,부여군,충청남도 부여군청,204(68),1979-04-01,,노목,느릅나무과,,느티나무,1,280,16,4.1,,면나무,대,54,개인,충청남도 부여군 장암면 석동리 303-2,충청남도 부여군 장암면 석동리 303-2,36.249675,126.891134,2024-07-25
1581,충청남도,부여군,충청남도 부여군청,204(69),1979-04-01,,노목,느릅나무과,,느티나무,1,280,14,3.6,,면나무,대,54,개인,충청남도 부여군 장암면 석동리 303-2,충청남도 부여군 장암면 석동리 303-2,36.249675,126.891134,2024-07-25
1582,충청남도,부여군,충청남도 부여군청,207,1979-04-01,,노목,콩과,,회화나무,1,210,18,5,,면나무,전,5117,개인,충청남도 부여군 장암면 장하리 255-3,충청남도 부여군 장암면 장하리 255-3,36.241353,126.945347,2024-07-25
1583,충청남도,부여군,충청남도 부여군청,2001-25,2001-06-05,,노목,느릅나무과,,느티나무,1,560,14,4.6,,도나무,도로,751,공공,충청남도 부여군 장암면 점상리 780,충청남도 부여군 장암면 점상리 780,36.213851,126.836286,2024-07-25
1584,충청남도,부여군,충청남도 부여군청,304,2007-01-25,,노목,은행나무과,,은행나무,1,250,16,2.7,,면나무,전,63,단체,충청남도 부여군 장암면 장하리 404-1,충청남도 부여군 장암면 장하리 404-1,36.238993,126.947175,2024-07-25
1585,충청남도,부여군,충청남도 부여군청,2013-01,2013-10-11,,노목,느릅나무과,,느티나무,1,350,18,6.3,,시·군나무,도로,974,공공,충청남도 부여군 장암면 정암리 476-2,충청남도 부여군 장암면 정암리 476-2,36.251004,126.904519,2024-07-25
1586,충청남도,부여군,충청남도 부여군청,2013-02,2013-10-11,,노목,장미과,,돌베나무,1,200,14,2.4,,면나무,임야,1045437,단체,충청남도 부여군 장암면 점상리 산168-1,충청남도 부여군 장암면 점상리 산168-1,36.207802,126.825949,2024-07-25
1587,충청남도,부여군,충청남도 부여군청,165,1979-04-01,,노목,느릅나무과,,느티나무,1,470,17,6.4,,시·군나무,전,1250,단체,충청남도 부여군 세도면 동사리 541,충청남도 부여군 세도면 동사리 541,36.181447,126.938378,2024-07-25
1588,충청남도,부여군,충청남도 부여군청,2001-26,2001-06-05,,노목,느릅나무과,,팽나무,1,150,12,2.2,,마을나무,잡종지,350,단체,충청남도 부여군 세도면 장산리 312-1,충청남도 부여군 세도면 장산리 312-1,36.170311,126.982833,2024-07-25
1589,충청남도,부여군,충청남도 부여군청,2008-08,2008-11-28,,노목,느릅나무과,,느티나무,1,400,21,4.1,,시·군나무,대,393,단체,충청남도 부여군 세도면 수고리 858-1,충청남도 부여군 세도면 수고리 858-1,36.187819,126.923744,2024-07-25
1590,충청남도,부여군,충청남도 부여군청,2008-09,2008-11-28,,노목,느릅나무과,,느티나무,1,450,21,3.9,,시·군나무,임야,2171,개인,충청남도 부여군 세도면 수고리 540,충청남도 부여군 세도면 수고리 540,36.193332,126.931974,2024-07-25
1591,충청남도,부여군,충청남도 부여군청,2008-09,2008-11-28,,노목,느릅나무과,,느티나무,1,450,21,5.4,,시·군나무,묘지,436,개인,충청남도 부여군 세도면 수고리 539,충청남도 부여군 세도면 수고리 539,36.193493,126.931913,2024-07-25
1592,충청남도,부여군,충청남도 부여군청,2008-09,2008-11-28,,노목,느릅나무과,,느티나무,1,450,18,4.2,,시·군나무,묘지,436,개인,충청남도 부여군 세도면 수고리 539,충청남도 부여군 세도면 수고리 539,36.193493,126.931913,2024-07-25
1593,충청남도,부여군,충청남도 부여군청,168,1996-07-21,,노목,느릅나무과,,느티나무,1,310,20,4.6,,시·군나무,학교용지,13198,공공,충청남도 부여군 석성면 석성리 745-1,충청남도 부여군 석성면 석성리 745-1,36.224023,126.989022,2024-07-25
1594,충청남도,부여군,충청남도 부여군청,135,1979-04-01,,노목,느릅나무과,,느티나무,1,300,25,6,,시·군나무,유지,8953,공공,충청남도 부여군 석성면 석성리 444,충청남도 부여군 석성면 석성리 444,36.222567,126.990051,2024-07-25
1595,충청남도,부여군,충청남도 부여군청,116,1979-04-01,,노목,운향과,,탱자나무,1,370,5,0.7,,시·군나무,대,749,공공,충청남도 부여군 석성면 석성리 764-3,충청남도 부여군 석성면 석성리 764-3,36.224732,126.989003,2024-07-25
1596,충청남도,부여군,충청남도 부여군청,2010-01,2010-04-30,,노목,느릅나무과,,느티나무,1,500,11,6,,도나무,대,688,단체,충청남도 부여군 석성면 정각리 420-1,충청남도 부여군 석성면 정각리 420-1,36.258416,126.973172,2024-07-25
1597,충청남도,부여군,충청남도 부여군청,167,1982-11-01,,노목,은행나무과,,은행나무,1,370,26,6,,시·군나무,대,463,공공,충청남도 부여군 초촌면 초평리 451-7,충청남도 부여군 초촌면 초평리 451-7,36.253985,126.031704,2024-07-25
1598,충청남도,부여군,충청남도 부여군청,305,2007-01-25,,노목,측백나무과,,향나무,2,300,12,1.6,,시·군나무,도로,5560,공공,충청남도 부여군 초촌면 연화리 246-2,충청남도 부여군 초촌면 연화리 246-2,36.250961,126.019582,2024-07-25
1599,충청남도,부여군,충청남도 부여군청,2017-01,2017-09-03,,노목,느릅나무과,,느티나무,1,480,18.6,0.8,,시·군나무,임야,49783,개인,충청남도 부여군 장암면 지토리 산76-1,충청남도 부여군 장암면 지토리 산76-1,36.223104,126.906712,2024-07-25
1600,충청남도,부여군,홍산면,2023-02,2023-12-29,,노목,,,느티나무,1,420,26,2,,마을나무,종교용지,1861,단체,충청남도 부여군 홍산면 홍내로21번길 61,충청남도 부여군 홍산면 교원리 233,36.1343,126.4543,2024-07-25
1601,충청남도,부여군,외산면,2023-01,2023-08-09,,노목,,,느티나무,1,400,18,1.5,,마을나무,답,1192,개인,,충청남도 부여군 외산면 비암리 288,36.2115,126.4334,2024-07-25
1602,충청남도,부여군,충청남도 부여군청,2021-03,2021-09-03,,노목,버드나무과,,왕버들나무,1,280,15,3.1,,면나무,도로,357,공공,충청남도 부여군 임천면 탑산리 46-2,충청남도 부여군 임천면 탑산리 46-2,36.156113,126.885643,2024-07-25
1603,충청남도,부여군,충청남도 부여군청,2021-02,2021-02-25,,노목,버드나무과,,왕버들나무,1,360,20,5,,시·군나무,도로,2796,공공,충청남도 부여군 임천면 가신리 696,충청남도 부여군 임천면 가신리 696,36.163128,126.87282,2024-07-25
1604,충청남도,부여군,충청남도 부여군청,2021-01,2021-01-28,,노목,느릅나무과,,느티나무,1,380,20,3.7,,시·군나무,임야,6436,단체,충청남도 부여군 외산면 화성리 680-1,충청남도 부여군 외산면 화성리 680-1,36.325861,126.736917,2024-07-25
1605,충청남도,부여군,충청남도 부여군청,2018-01,2018-12-12,,노목,느릅나무과,,느티나무,1,620,16,4.3,,도나무,임야,16959,개인,충청남도 부여군 옥산면 중양리 산31,충청남도 부여군 옥산면 중양리 산31,36.200546,126.703717,2024-07-25
1606,충청남도,부여군,충청남도 부여군청,143,1979-04-01,,노목,참나무과,,상수리나무,1,370,18,4.2,,시·군나무,임야,28265,개인,충청남도 부여군 부여읍 상금리 산139-1,충청남도 부여군 부여읍 상금리 산139-1,36.299312,126.969081,2024-07-25
1607,충청남도,부여군,충청남도 부여군청,142,1979-04-01,,노목,느릅나무과,,느티나무,1,470,17,3.5,,시·군나무,임야,1230,개인,충청남도 부여군 부여읍 자왕리 359-1,충청남도 부여군 부여읍 자왕리 359-1,36.311959,126.954465,2024-07-25
1608,충청남도,부여군,충청남도 부여군청,2001-15,2001-06-05,,노목,소나무과,,섬잣나무,4,120,8,4.5,,마을나무,도로,80193,공공,충청남도 부여군 부여읍 동남리 765-1,충청남도 부여군 부여읍 동남리 765-1,36.277091,126.912724,2024-07-25
1609,충청남도,부여군,충청남도 부여군청,2010-02,2010-04-30,,노목,느릅나무과,,느티나무,1,180,16,3.6,,마을나무,임야,3681,단체,충청남도 부여군 부여읍 염창리 490,충청남도 부여군 부여읍 염창리 490,36.266619,126.942119,2024-07-25
1610,충청남도,부여군,충청남도 부여군청,2008-01,2008-11-28,,노목,느릅나무과,,느티나무,1,400,25,4.9,,시·군나무,임야,8872,개인,충청남도 부여군 부여읍 염창리 565-1,충청남도 부여군 부여읍 염창리 565-1,36.255316,126.943777,2024-07-25
1611,충청남도,부여군,충청남도 부여군청,2008-02,2008-11-28,,노목,느릅나무과,,팽나무,1,300,25,3.2,,시·군나무,임야,44132,공공,충청남도 부여군 부여읍 염창리 산71,충청남도 부여군 부여읍 염창리 산71,36.260793,126.941728,2024-07-25
1612,충청남도,부여군,충청남도 부여군청,144,1979-04-01,,노목,은행나무과,,은행나무,1,420,18,4.6,,시·군나무,대,129,공공,충청남도 부여군 규암면 규암리 130-5,충청남도 부여군 규암면 규암리 130-5,36.274189,126.889385,2024-07-25
1613,충청남도,부여군,충청남도 부여군청,145,1979-04-01,,노목,느릅나무과,,느티나무,1,420,15,5.3,,시·군나무,도로,6707,공공,충청남도 부여군 규암면 함양리 313-1,충청남도 부여군 규암면 함양리 313-1,36.303936,126.875275,2024-07-25
1614,충청남도,부여군,충청남도 부여군청,146,1979-04-01,,노목,느릅나무과,,느티나무,1,390,10,3.5,,시·군나무,도로,6707,공공,충청남도 부여군 규암면 함양리 313-1,충청남도 부여군 규암면 함양리 313-1,36.303936,126.875275,2024-07-25
1615,충청남도,부여군,충청남도 부여군청,147,1979-04-01,,노목,느릅나무과,,느티나무,1,420,15,5.1,,시·군나무,도로,6707,공공,충청남도 부여군 규암면 함양리 313-1,충청남도 부여군 규암면 함양리 313-1,36.303936,126.875275,2024-07-25
1616,충청남도,부여군,충청남도 부여군청,2001-16,2001-06-05,,노목,콩과,,회화나무,1,400,7,2,,시·군나무,도로,6707,공공,충청남도 부여군 규암면 함양리 313-1,충청남도 부여군 규암면 함양리 313-1,36.303936,126.875275,2024-07-25
1617,충청남도,부여군,충청남도 부여군청,148,1979-04-01,,노목,느릅나무과,,느티나무,1,440,8,4.3,,시·군나무,도로,1190,공공,충청남도 부여군 규암면 오수리 439,충청남도 부여군 규암면 오수리 439,36.299461,126.889974,2024-07-25
1618,충청남도,부여군,충청남도 부여군청,122,1979-04-01,,노목,느릅나무과,,느티나무,1,270,17,4.7,,면나무,대,929,개인,충청남도 부여군 규암면 진변리 70-4,충청남도 부여군 규암면 진변리 70-4,36.282888,126.893357,2024-07-25
1619,충청남도,부여군,충청남도 부여군청,2001-21,2001-06-05,,노목,느릅나무과,,느티나무,1,200,10,4.2,,면나무,전,228,개인,충청남도 부여군 은산면 오번리 387,충청남도 부여군 은산면 오번리 387,36.338774,126.812465,2024-07-25
1620,충청남도,부여군,충청남도 부여군청,149,1982-11-01,,노목,느릅나무과,,느티나무,1,470,15,2.7,,시·군나무,대,1048,공공,충청남도 부여군 은산면 은산리 111-34,충청남도 부여군 은산면 은산리 111-34,36.313327,126.851757,2024-07-25
1621,충청남도,부여군,충청남도 부여군청,2001-18,2001-06-05,,노목,느릅나무과,,느티나무,1,400,18,6.4,,시·군나무,대,132,공공,충청남도 부여군 은산면 장벌리 202,충청남도 부여군 은산면 장벌리 202,36.362337,126.819711,2024-07-25
1622,충청남도,부여군,충청남도 부여군청,123,1982-11-01,,노목,느릅나무과,,느티나무,1,270,15,6,,면나무,구거,6020,공공,충청남도 부여군 은산면 대양리 456-4,충청남도 부여군 은산면 대양리 456-4,36.326328,126.812128,2024-07-25
1623,충청남도,부여군,충청남도 부여군청,2001-19,2001-06-05,,노목,느릅나무과,,느티나무,1,200,22,3.1,,면나무,도로,182,개인,충청남도 부여군 은산면 홍산리 513,충청남도 부여군 은산면 홍산리 513,36.328264,126.822425,2024-07-25
1624,충청남도,부여군,충청남도 부여군청,152,1982-01-14,,노목,느릅나무과,,느티나무,1,320,23,4.6,,시·군나무,도로,12072.9,공공,충청남도 부여군 은산면 홍산리 620,충청남도 부여군 은산면 홍산리 620,36.324115,126.839429,2024-07-25
1625,충청남도,부여군,충청남도 부여군청,2001-17,2001-06-05,,노목,느릅나무과,,느티나무,1,150,16,4.8,,마을나무,잡종지,450,단체,충청남도 부여군 은산면 가중리 308,충청남도 부여군 은산면 가중리 308,36.299648,126.835143,2024-07-25
1626,충청남도,부여군,충청남도 부여군청,124,1982-01-14,,노목,참나무과,,상수리,1,220,25,2.7,,면나무,대,227,공공,충청남도 부여군 은산면 은산리 0-9882,충청남도 부여군 은산면 은산리 0-9882,36.301832,126.846693,2024-07-25
1627,충청남도,보령시,충청남도 보령시,8 - 43,1982-11-01,,노목,,"Zelkova serrata(Thunb.) Makino,",느티나무,1,646,1000,245,770,시·군나무,도로,,개인,충청남도 보령시 주교면 송학리 210,,36.3745,126.5275,2024-07-18
1628,충청남도,보령시,충청남도 보령시,8 - 44,1982-11-01,,노목,,"Zelkova serrata(Thunb.) Makino,",느티나무,1,606,2400,260,810,시·군나무,구거,,개인,충청남도 보령시 주포면 연지리 258,,36.406461,126.563076,2024-07-18
1629,충청남도,보령시,충청남도 보령시,8 - 45,1982-11-01,,노목,,"Zelkova serrata(Thunb.) Makino,",느티나무,1,606,1900,147,460,시·군나무,전,,개인,충청남도 보령시 천북면 하만리 29,,36.4659,126.533388,2024-07-18
1630,충청남도,보령시,충청남도 보령시,8 - 46,1982-11-01,,노목,,"Zelkova serrata(Thunb.) Makino,",느티나무,1,706,2000,182,570,시·군나무,전,,개인,충청남도 보령시 청소면 재정리 14-6,,36.452583,126.620861,2024-07-18
1631,충청남도,보령시,충청남도 보령시,8 - 47,1982-11-01,,노목,,"Zelkova serrata(Thunb.) Makino,",느티나무,1,606,2400,283,890,시·군나무,전,,개인,충청남도 보령시 청소면 재정리 76-1,,36.455306,126.616,2024-07-18
1632,충청남도,보령시,충청남도 보령시,8 - 48,1982-11-01,,노목,,"Zelkova serrata(Thunb.) Makino,",느티나무,1,706,1300,268,840,시·군나무,도로,,개인,충청남도 보령시 청소면 야현리 653,,36.435528,126.587139,2024-07-18
1633,충청남도,보령시,충청남도 보령시,8 - 49,1982-11-01,,노목,,"Zelkova serrata(Thunb.) Makino,",느티나무,1,606,2100,305,690,시·군나무,도로,,개인,충청남도 보령시 청라면 의평리 298-2,,36.385556,126.65825,2024-07-18
1634,충청남도,보령시,충청남도 보령시,8 - 50,1982-11-01,,노목,,"Zelkova serrata(Thunb.) Makino,",느티나무,1,606,2800,213,670,시·군나무,학교용지,,개인,충청남도 보령시 남포면 읍내리 360-1,,36.305028,126.608556,2024-07-18
1635,충청남도,보령시,충청남도 보령시,8 - 51,1982-11-01,,노목,,"Zelkova serrata(Thunb.) Makino,",느티나무,1,656,2000,188,590,시·군나무,묘지,,개인,충청남도 보령시 미산면 옥현리 223,,36.225472,126.710111,2024-07-18
1636,충청남도,보령시,충청남도 보령시,8-10-184,1982-11-01,,노목,,Pinus densiflora S. et Z.,소나무,1,406,2500,108,340,시·군나무,대,,개인,충청남도 보령시 오천면 오포리 525-1,,36.401083,126.520028,2024-07-18
1637,충청남도,보령시,충청남도 보령시,8-10-185,1982-11-01,,희귀목,,Celtis sinensis,팽나무,1,406,700,102,320,시·군나무,대,,개인,충청남도 보령시 오천면 외연도리 213,,36.228051,126.079728,2024-07-18
1638,충청남도,보령시,충청남도 보령시,8-10-186,1982-11-01,,노목,,"Zelkova serrata(Thunb.) Makino,",느티나무,1,506,1800,134,420,시·군나무,대,,개인,충청남도 보령시 천북면 사호리 515-1,,36.478222,126.48325,2024-07-18
1639,충청남도,보령시,충청남도 보령시,8-10-188,1982-11-01,2023-11-06,희귀목,,Sophora japonica L.,회화나무,1,506,1000,92,290,시·군나무,임야,,개인,충청남도 보령시 천북면 궁포리 236-10,,36.494317,126.543591,2024-07-18
1640,충청남도,보령시,충청남도 보령시,8-10-189,1982-11-01,,희귀목,,"Zelkova serrata(Thunb.) Makino,",느티나무,1,506,2200,76,240,시·군나무,전,,개인,충청남도 보령시 천북면 신죽리 402-8,,36.487,126.593167,2024-07-18
1641,충청남도,보령시,충청남도 보령시,8-10-190,1982-11-01,,노목,,"Zelkova serrata(Thunb.) Makino,",느티나무,1,406,2000,115,360,시·군나무,전,,개인,충청남도 보령시 청소면 죽림리 248-3,,36.466833,126.620139,2024-07-18
1642,충청남도,보령시,충청남도 보령시,8-10-191,1982-11-01,,노목,,"Zelkova serrata(Thunb.) Makino,",느티나무,1,506,2500,156,490,시·군나무,대,,개인,충청남도 보령시 청소면 정전리 349-3,,36.439028,126.6045,2024-07-18
1643,충청남도,보령시,충청남도 보령시,8-10-193,1982-11-01,,노목,,Ginkgo biloba L.,은행나무,1,406,2900,220,690,시·군나무,대,,개인,충청남도 보령시 청라면 향천리 175,,36.367611,126.645167,2024-07-18
1644,충청남도,보령시,충청남도 보령시,8-10-194,1982-11-01,,노목,,"Zelkova serrata(Thunb.) Makino,",느티나무,1,406,1800,188,590,시·군나무,전,,개인,충청남도 보령시 청라면 옥계리 863,,36.417556,126.618194,2024-07-18
1645,충청남도,보령시,충청남도 보령시,8-10-195,1982-11-01,,노목,,"Zelkova serrata(Thunb.) Makino,",느티나무,1,476,1800,147,460,시·군나무,전,,개인,충청남도 보령시 청라면 신산리 559,,36.422722,126.688194,2024-07-18
1646,충청남도,보령시,충청남도 보령시,8-10-196,1982-11-01,,노목,,"Zelkova serrata(Thunb.) Makino,",느티나무,1,376,1800,207,650,시·군나무,구거,,개인,충청남도 보령시 청라면 장현리 1040,,36.432806,126.675333,2024-07-18
1647,충청남도,보령시,충청남도 보령시,8-10-197,1982-11-01,,노목,,"Zelkova serrata(Thunb.) Makino,",느티나무,1,376,1800,147,460,시·군나무,대,,개인,충청남도 보령시 청라면 장현리 688,,36.420417,126.668056,2024-07-18
1648,충청남도,보령시,충청남도 보령시,8-10-198,1982-11-01,,노목,,"Zelkova serrata(Thunb.) Makino,",느티나무,1,376,2100,188,590,시·군나무,전,,개인,충청남도 보령시 남포면 창동리 423-2,,36.319746,126.608182,2024-07-18
1649,충청남도,보령시,충청남도 보령시,8-10-199,1982-11-01,,노목,,"Zelkova serrata(Thunb.) Makino,",느티나무,1,376,2000,143,450,시·군나무,전,,개인,충청남도 보령시 남포면 창동리 454-2,,36.319806,126.608417,2024-07-18
1650,충청남도,보령시,충청남도 보령시,8-10-200,1982-11-01,,노목,,"Zelkova serrata(Thunb.) Makino,",느티나무,1,476,1000,210,660,시·군나무,도로,,개인,충청남도 보령시 웅천읍 수부리 893,,36.264139,126.618,2024-07-18
1651,충청남도,보령시,충청남도 보령시,8-10-203,1982-11-01,,노목,,"Zelkova serrata(Thunb.) Makino,",느티나무,1,406,1600,239,750,시·군나무,대,,개인,충청남도 보령시 주산면 야룡리 559,,36.192472,126.618556,2024-07-18
1652,충청남도,보령시,충청남도 보령시,8-10-204,1982-11-01,,노목,,"Zelkova serrata(Thunb.) Makino,",느티나무,1,376,1200,175,550,시·군나무,도로,,개인,충청남도 보령시 주산면 주야리 676,,36.198579,126.613818,2024-07-18
1653,충청남도,보령시,충청남도 보령시,8-10-205,1982-11-01,,노목,,"Zelkova serrata(Thunb.) Makino,",느티나무,1,476,1800,111,350,시·군나무,도로,,개인,충청남도 보령시 주산면 삼곡리 885-6,,36.214,126.64275,2024-07-18
1654,충청남도,보령시,충청남도 보령시,8 - 42,1982-11-01,,노목,,"Zelkova serrata(Thunb.) Makino,",느티나무,1,606,1600,185,580,시·군나무,대,,개인,충청남도 보령시 주포면 관산리 201,,36.399944,126.580222,2024-07-18
1655,충청남도,보령시,충청남도 보령시,8-10-207,1982-11-01,,노목,,"Zelkova serrata(Thunb.) Makino,",느티나무,1,406,2400,172,540,시·군나무,답,,개인,충청남도 보령시 미산면 봉성리 448,,36.2395,126.693055,2024-07-18
1656,충청남도,보령시,충청남도 보령시,8-10-208,1982-11-01,,노목,,"Zelkova serrata(Thunb.) Makino,",느티나무,1,376,2200,131,410,시·군나무,전,,개인,충청남도 보령시 미산면 은현리 365-1,,36.22802,126.693942,2024-07-18
1657,충청남도,보령시,충청남도 보령시,8-10-1-156,1982-11-01,,노목,,"Zelkova serrata(Thunb.) Makino,",느티나무,1,306,1800,159,500,시·군나무,도로,,개인,충청남도 보령시 대천동 2-10,,36.355611,126.601389,2024-07-18
1658,충청남도,보령시,충청남도 보령시,8-10-1-157,1982-11-01,,노목,,"Zelkova serrata(Thunb.) Makino,",느티나무,1,376,1500,166,520,시·군나무,대,,개인,충청남도 보령시 화산동 525-2,,36.372306,126.626972,2024-07-18
1659,충청남도,보령시,충청남도 보령시,8-10-1-158,1982-11-01,,노목,,"Zelkova serrata(Thunb.) Makino,",느티나무,1,306,1400,159,500,시·군나무,전,,개인,충청남도 보령시 화산동 678-1,,36.360333,126.621611,2024-07-18
1660,충청남도,보령시,충청남도 보령시,8-10-1-159,1982-11-01,,노목,,"Zelkova serrata(Thunb.) Makino,",느티나무,1,276,2200,137,430,시·군나무,전,,개인,충청남도 보령시 명천동 101-13,,36.343444,126.617028,2024-07-18
1661,충청남도,보령시,충청남도 보령시,8-10-1-160,1982-11-01,,노목,,Celtis sinensis,팽나무,1,276,1600,134,420,시·군나무,대,,개인,충청남도 보령시 내항동 172-1,,36.336722,126.58625,2024-07-18
1662,충청남도,보령시,충청남도 보령시,8-10-1-161,1982-11-01,,노목,,Pinus densiflora S. et Z.,소나무,1,306,2000,76,240,시·군나무,도로,,개인,충청남도 보령시 대천5동 1146,,36.334417,126.568806,2024-07-18
1663,충청남도,보령시,충청남도 보령시,8-10-1-163,1982-11-01,,노목,,Celtis sinensis,팽나무,1,276,1600,102,320,시·군나무,도로,,개인,충청남도 보령시 대천5동 1166-1,,36.335676,126.555123,2024-07-18
1664,충청남도,보령시,충청남도 보령시,8-10-3-165,1982-11-01,,노목,,Celtis sinensis,팽나무,1,306,1200,108,340,시·군나무,도로,,개인,충청남도 보령시 오천면 영보리 275-1,,36.419861,126.510722,2024-07-18
